Date,Open,High,Low,Volume,Close
2009-09-08,38150,38700,37400,5757238,37650
2009-09-09,37650,37700,36400,4994644,36600
2009-09-10,36650,37500,36250,4308409,36750
2009-09-11,36850,37350,35850,5101983,36000
2009-09-14,35650,35750,34450,5835640,34750
2009-09-15,35250,35600,34750,3145561,35000
2009-09-16,35150,35450,34600,5946767,34650
2009-09-17,34900,35300,34200,5312934,35050
2009-09-18,35000,35350,34700,4580395,34800
2009-09-21,34800,35000,34300,3486785,34550
2009-09-22,34450,34550,33750,6594759,34100
2009-09-23,34400,34700,34000,4650301,34600
2009-09-24,34650,35450,34250,5318910,34600
2009-09-25,34350,34350,33600,3408635,34200
2009-09-28,33650,33800,33050,4136804,33250
2009-09-29,33650,34300,33300,2720908,33950
2009-09-30,33950,34900,33800,3694905,33900
2009-10-01,33950,34200,33100,2239343,33600
2009-10-05,33600,33600,31850,4377031,32350
2009-10-06,32750,33000,31500,3120578,32150
2009-10-07,32400,33600,32400,3948954,33050
2009-10-08,33150,33300,32350,2002933,33200
2009-10-09,33500,33750,33050,2359184,33600
2009-10-12,34000,34100,33200,1457092,33300
2009-10-13,33600,34050,33250,2488635,33500
2009-10-14,33300,33450,32550,3220737,33200
2009-10-15,33800,33800,32850,2695412,33250
2009-10-16,32000,32200,31300,5233518,31850
2009-10-19,31400,31850,30700,3443321,31850
2009-10-20,33250,33600,32600,6130979,32900
2009-10-21,32700,32900,32350,2242356,32750
2009-10-22,32100,32150,31650,2726146,31950
2009-10-23,32000,32100,31250,2723483,31350
2009-10-26,30950,31250,30700,2840390,31250
2009-10-27,31050,31100,30250,3391461,30450
2009-10-28,30250,30400,29250,3353584,29250
2009-10-29,28400,29800,28300,4326680,29300
2009-10-30,29200,29600,28850,2564386,28850
2009-11-02,28100,29350,28100,2093651,28900
2009-11-03,28850,29850,28850,2728077,29250
2009-11-04,29500,29950,28950,1823620,29900
2009-11-05,29700,30300,29150,2297932,29650
2009-11-06,30050,30100,29500,2252575,29800
2009-11-09,29800,29800,28850,2559136,29150
2009-11-10,29500,29650,29100,2278374,29350
2009-11-11,29800,30000,29200,1567478,30000
2009-11-12,30000,30000,29600,1818160,29600
2009-11-13,30100,30850,29950,5472966,30750
2009-11-16,30800,31800,30500,3826565,31500
2009-11-17,31800,31900,30850,3218927,31400
2009-11-18,31300,31750,30800,2515548,31400
2009-11-19,31150,31600,31150,2628514,31500
2009-11-20,31250,32200,31100,3116317,31700
2009-11-23,32000,32300,31750,2950958,32000
2009-11-24,32200,32400,31800,3413835,32150
2009-11-25,32300,32450,32050,2831658,32150
2009-11-26,32150,32800,32150,3301561,32200
2009-11-27,31700,31800,30600,3030927,30950
2009-11-30,31650,32400,31550,3163659,32050
2009-12-01,32950,34150,32800,7623941,34000
2009-12-02,34600,35300,34350,5383977,34350
2009-12-03,34950,35200,33900,4065782,35000
2009-12-04,35000,35900,34850,3168640,35150
2009-12-07,35900,35950,34850,2735346,35050
2009-12-08,35350,35750,34550,2258230,34650
2009-12-09,34600,35550,34150,2530573,35550
2009-12-10,35750,36350,35600,4149569,36250
2009-12-11,36450,36600,35900,2653794,35950
2009-12-14,35850,35950,34850,2537290,35900
2009-12-15,35750,36000,35400,1571684,35900
2009-12-16,36000,36500,35800,1757688,35950
2009-12-17,36100,36400,35900,1988859,36300
2009-12-18,36150,37500,36150,3411834,37300
2009-12-21,37950,38500,37900,2880403,38200
2009-12-22,38500,38600,37550,2016762,38100
2009-12-23,38500,38700,38150,2013257,38650
2009-12-24,38750,39200,38650,1883630,39000
2009-12-28,38550,38800,38100,1756362,38500
2009-12-29,38500,39150,38100,990483,38500
2009-12-30,38600,39400,38400,1796385,39250
2010-01-04,39250,41500,39250,3535020,41500
2010-01-05,42700,42700,40650,3713739,41350
2010-01-06,41900,41900,40700,2255279,41700
2010-01-07,42200,42900,39200,5117057,39300
2010-01-08,39600,40350,38100,4057573,40350
2010-01-11,40450,40900,38350,4367730,38500
2010-01-12,38500,39050,38100,3183612,38450
2010-01-13,38450,38500,37900,2236951,38350
2010-01-14,38900,40600,38700,3840188,40400
2010-01-15,40700,41000,39800,2673733,40400
2010-01-18,40000,41150,39750,1907048,41150
2010-01-19,41700,41900,40650,1785508,40900
2010-01-20,40050,40800,38850,3632074,40050
2010-01-21,39950,42250,39900,4370644,41900
2010-01-22,41100,41850,40150,2671474,41500
2010-01-25,40400,40850,40200,2160861,40300
2010-01-26,40250,40550,38600,2547885,39200
2010-01-27,39150,39500,38400,1618764,38500
2010-01-28,39350,40400,38900,2249784,40300
2010-01-29,39500,39550,37650,3393395,37900
2010-02-01,37950,38250,36350,3138641,37000
2010-02-02,37750,37850,36700,1740999,37150
2010-02-03,37700,38150,37600,1492059,38000
2010-02-04,37950,38000,36900,2167505,37300
2010-02-05,35750,36300,35650,1776759,36150
2010-02-08,36850,37500,36600,2195135,37100
2010-02-09,37200,37950,37050,1515086,37800
2010-02-10,38550,38600,37400,1969940,37750
2010-02-11,38000,38100,37100,2269435,37700
2010-02-12,38000,38000,36700,2195025,36900
2010-02-16,36900,37150,36450,1294600,36800
2010-02-17,37400,38500,37300,2699929,38350
2010-02-18,38600,38600,38100,1159192,38300
2010-02-19,38000,38550,37150,1646765,37350
2010-02-22,38050,38750,38050,1651439,38200
2010-02-23,36900,37300,36400,5392343,36550
2010-02-24,35750,35950,35050,4884519,35150
2010-02-25,35500,35650,34550,3127714,34850
2010-02-26,34950,35250,34200,2481854,34600
2010-03-02,34600,35500,34550,2415923,35000
2010-03-03,35100,36000,35000,2738699,35950
2010-03-04,36300,36500,35350,2679673,36150
2010-03-05,36500,36700,35800,1690984,36200
2010-03-08,36600,36600,35550,3064264,35650
2010-03-09,35300,35500,34800,2860560,35000
2010-03-10,35300,35500,35000,2142877,35200
2010-03-11,35650,35700,35200,2599684,35200
2010-03-12,35700,36150,35550,3513243,36000
2010-03-15,36000,36350,35550,2159304,35900
2010-03-16,35950,37050,35900,4003600,36750
2010-03-17,37600,38400,37350,5080376,38400
2010-03-18,38700,39400,38350,3513004,38500
2010-03-19,38700,38900,37750,2783034,38700
2010-03-22,38200,38400,37900,2081591,37900
2010-03-23,38800,39850,38650,4470348,39300
2010-03-24,39850,39850,39100,2464173,39100
2010-03-25,38900,39450,38500,2286111,38950
2010-03-26,38600,39050,38000,1914601,38700
2010-03-29,38150,39450,38150,1853247,39000
2010-03-30,39550,40100,39500,2070981,39900
2010-03-31,40000,40900,39700,2999267,39950
2010-04-01,40200,42100,40100,4153739,41700
2010-04-02,41850,43200,41550,4200707,43000
2010-04-05,43650,44350,43400,3793149,43950
2010-04-06,44050,44150,42600,2679585,42600
2010-04-07,42300,43800,41550,3074881,43000
2010-04-08,42350,43950,42250,3010424,43750
2010-04-09,43300,43550,42300,2766447,42700
2010-04-12,42600,42900,41150,3117735,41150
2010-04-13,41700,41950,41100,1822000,41800
2010-04-14,42200,43300,42150,1925600,42800
2010-04-15,43200,43350,42350,1765036,42900
2010-04-16,43250,43450,42550,1585482,43000
2010-04-19,42250,42300,41650,2072285,41650
2010-04-20,42000,42150,41650,1736990,42100
2010-04-21,42650,43950,42400,2443513,43750
2010-04-22,44000,44000,43150,1982045,43950
2010-04-23,45400,45750,44800,3161828,45450
2010-04-26,45600,46300,45400,1993194,45850
2010-04-27,45550,45800,44500,2056130,45200
2010-04-28,44000,46300,44000,2864431,45600
2010-04-29,45600,46800,45200,2312851,46300
2010-04-30,46900,48100,46800,3200652,47900
2010-05-03,47400,47700,45550,3326316,46700
2010-05-04,46500,48000,45650,3123629,46100
2010-05-06,46100,46100,44100,3614839,45000
2010-05-07,43800,44650,42600,4302642,44000
2010-05-10,44600,45100,44500,2289183,44900
2010-05-11,45450,45450,42950,3416697,43200
2010-05-12,43350,44600,41900,4668694,43500
2010-05-13,43800,45150,43800,2004121,45000
2010-05-14,44750,45950,44200,2111675,45550
2010-05-17,44600,44700,42600,3902012,43900
2010-05-18,43300,43500,41300,4740855,42200
2010-05-19,41200,42950,40200,4120618,42650
2010-05-20,42000,42700,40000,3714755,41100
2010-05-24,41100,42200,40700,2015080,41850
2010-05-25,41200,41650,39700,2746304,41650
2010-05-26,41650,42300,41050,1912391,41850
2010-05-27,41300,43250,40900,3327897,42850
2010-05-28,43650,44600,43300,3865347,44250
2010-05-31,44200,45150,44200,2008077,44600
2010-06-01,44600,44850,43900,1911674,44550
2010-06-03,44550,44800,43600,3079676,44250
2010-06-04,44200,45550,43850,3759413,45300
2010-06-07,44000,44250,43450,2807390,43850
2010-06-08,43850,44550,41700,6059578,42000
2010-06-09,41800,42150,40200,7109195,41000
2010-06-10,41000,41600,40300,4054411,40300
2010-06-11,41200,41600,40800,3465237,41150
2010-06-14,41400,42050,41350,2025475,41750
2010-06-15,41800,41800,40600,2818045,41250
2010-06-16,42100,42300,41500,3286065,41700
2010-06-17,41600,43000,41250,3466272,42900
2010-06-18,42500,42650,42000,2534450,42600
2010-06-21,42850,43150,41850,2296038,42900
2010-06-22,42550,42800,41850,1827677,42400
2010-06-23,42100,42650,41900,1753813,42300
2010-06-24,42450,42750,41900,1655633,42100
2010-06-25,41300,42550,41300,1905162,42350
2010-06-28,42900,43900,42850,3355129,43200
2010-06-29,43150,43350,42000,1674905,42100
2010-06-30,41000,41400,40550,3123673,41000
2010-07-01,40400,40500,38600,5577752,39050
2010-07-02,38900,39850,38850,2669601,39150
2010-07-05,39050,39100,38000,2331882,38000
2010-07-06,37500,39700,37500,3503537,39700
2010-07-07,39500,39800,38400,3003682,39350
2010-07-08,40000,40400,39550,1953277,39800
2010-07-09,40400,40600,39250,1671288,40200
2010-07-12,40500,40600,39900,1525057,40200
2010-07-13,40450,41000,39400,2852222,39450
2010-07-14,40250,40700,40050,2253307,40400
2010-07-15,40400,40450,39450,3802082,39550
2010-07-16,39150,39200,37600,6567000,37600
2010-07-19,37300,38000,36800,3221121,37150
2010-07-20,37050,37050,36050,4212836,36650
2010-07-21,36900,37350,36000,4491534,36500
2010-07-22,36300,36750,34900,5236127,35400
2010-07-23,35850,36900,35700,5014704,36700
2010-07-26,36950,38050,36950,4087058,37750
2010-07-27,38300,38450,37050,3264300,37200
2010-07-28,37650,37750,37100,1749234,37650
2010-07-29,37400,37500,35900,6671720,36050
2010-07-30,36000,36600,35900,2331827,36300
2010-08-02,36600,36600,35600,2187579,36300
2010-08-03,36700,37650,36700,3359818,37400
2010-08-04,37300,37550,36200,2513235,36400
2010-08-05,36800,37100,36100,2886157,36950
2010-08-06,36600,37900,36000,4306145,37800
2010-08-09,37050,38000,36850,2427465,37700
2010-08-10,37800,38150,37450,2154939,38050
2010-08-11,37350,37550,36150,3914753,36300
2010-08-12,35450,36200,35200,2263336,35600
2010-08-13,35900,36550,35750,1829836,36200
2010-08-16,35800,36150,35300,1553995,36050
2010-08-17,35750,36400,35700,1734693,36150
2010-08-18,36200,36400,35500,2616181,35650
2010-08-19,35650,36100,35650,1806584,36000
2010-08-20,35400,35600,34950,3045977,35300
2010-08-23,34900,34950,33800,4642752,33900
2010-08-24,33900,34300,33400,2550196,33750
2010-08-25,33450,34300,33450,2084872,33600
2010-08-26,33900,34750,33800,2961721,34300
2010-08-27,34200,34400,33500,1799993,33800
2010-08-30,34350,34650,33900,1738192,34300
2010-08-31,34000,34150,32600,3816074,33300
2010-09-01,33600,33650,32700,2527643,33250
2010-09-02,34600,35700,34250,5981590,35500
2010-09-03,35700,36900,35550,5002500,36700
2010-09-06,37200,37400,36150,3378848,36700
2010-09-07,36000,36800,35850,2375528,36400
2010-09-08,35850,36450,35700,2735761,36300
2010-09-09,36350,37450,36300,4423972,37300
2010-09-10,37350,38150,37000,3521779,37250
2010-09-13,37300,37700,36700,3027575,37300
2010-09-14,37400,37450,36250,2812583,36450
2010-09-15,36550,37500,36550,2747154,37250
2010-09-16,37600,38500,37450,4303248,38200
2010-09-17,38650,38700,37450,3521299,38500
2010-09-20,38200,38250,37600,2104315,37700
2010-09-24,37700,38000,36900,2018096,37700
2010-09-27,38300,38350,37100,3568083,37800
2010-09-28,37800,38100,36950,2683540,37600
2010-09-29,38050,39650,37900,5265669,39500
2010-09-30,40000,40100,39200,3729204,39400
2010-10-01,39400,39600,38700,2149877,39000
2010-10-04,38800,38800,37700,3930652,38300
2010-10-05,37900,38450,37500,2638900,38350
2010-10-06,39000,39900,38700,4034503,39500
2010-10-07,39050,39800,38850,2139480,39700
2010-10-08,39450,39550,38800,1783777,39200
2010-10-11,39200,39550,37500,3660744,37700
2010-10-12,37900,38450,37450,1870992,37550
2010-10-13,38050,39300,37950,2732370,38600
2010-10-14,39400,39900,39200,2997746,39800
2010-10-15,39600,41450,39150,5052201,41250
2010-10-18,41600,41750,40550,2156260,40900
2010-10-19,40500,41050,40000,3188033,40450
2010-10-20,39900,41000,39450,2913611,40250
2010-10-21,40200,40350,39450,2556645,39450
2010-10-22,39700,41300,39650,3362081,41250
2010-10-25,41450,41850,40650,2015730,41350
2010-10-26,41400,41450,40700,2055627,41000
2010-10-27,40550,40850,39800,3379447,40000
2010-10-28,39700,40450,39300,2053109,39500
2010-10-29,39800,39800,38150,2898299,38500
2010-11-01,38300,38850,37850,2017926,38200
2010-11-02,38100,38900,37700,1695616,38000
2010-11-03,38400,38900,37900,1646355,37900
2010-11-04,38100,39300,38100,3872497,39050
2010-11-05,40300,40300,39150,2928965,39350
2010-11-08,40500,40500,39850,2573862,39900
2010-11-09,40100,40200,39050,1926417,39300
2010-11-10,38600,39400,38100,2491520,38750
2010-11-11,38700,39450,37600,3051953,37600
2010-11-12,38450,38450,37150,3028044,38000
2010-11-15,37650,39300,37500,2071820,38400
2010-11-16,38550,38550,37800,1526243,37850
2010-11-17,37650,38350,37150,1834865,37400
2010-11-18,37600,38600,37600,1758224,38150
2010-11-19,38500,39050,38400,1563000,38950
2010-11-22,39250,41050,39150,5021524,41050
2010-11-23,41500,42100,41400,4878192,41800
2010-11-24,41200,42500,41000,5062703,41900
2010-11-25,42250,42300,41050,2475370,41800
2010-11-26,41800,42200,39950,2802607,40850
2010-11-29,41000,41200,40150,1289347,40900
2010-11-30,40600,40800,39200,2901187,39550
2010-12-01,39500,40150,38900,2042708,40000
2010-12-02,40400,40950,40100,2213868,40500
2010-12-03,40800,40850,39350,2601801,39900
2010-12-06,40100,41400,40050,3044973,41100
2010-12-07,41300,42100,41100,2730919,41550
2010-12-08,41700,42000,40100,3015422,40250
2010-12-09,40000,41050,39850,2392523,41050
2010-12-10,40650,41400,40550,1921833,41150
2010-12-13,41500,42100,40900,1967037,41700
2010-12-14,42000,42300,41200,2175394,41600
2010-12-15,41350,41350,40200,4091017,40500
2010-12-16,40550,40750,40200,2027605,40550
2010-12-17,40700,41100,39950,3048923,40250
2010-12-20,39750,39950,38800,3128526,39200
2010-12-21,39500,39900,38900,2465214,39300
2010-12-22,39500,39900,39150,2148232,39350
2010-12-23,39550,39750,39250,1305037,39500
2010-12-24,39550,39900,38550,1841208,38900
2010-12-27,38950,39650,38550,1426693,39000
2010-12-28,39250,40200,39250,1943460,39950
2010-12-29,39900,40100,39600,1319993,40000
2010-12-30,39800,40000,39350,1519609,39800
2011-01-03,40400,40900,40050,1819236,40850
2011-01-04,41200,41200,40450,1926118,40950
2011-01-05,40850,40850,39750,2161238,40100
2011-01-06,40450,40900,39700,2986260,39750
2011-01-07,40000,40300,39100,2661833,39600
2011-01-10,39350,39750,38700,2843833,38850
2011-01-11,38800,38850,37950,3373970,38550
2011-01-12,38550,38950,37950,3445969,38200
2011-01-13,38400,39200,38200,3103993,38550
2011-01-14,38900,38900,37600,4139215,38000
2011-01-17,38050,38350,37200,3213869,37350
2011-01-18,37200,38000,37050,2825518,37300
2011-01-19,37850,38750,37750,3848084,38550
2011-01-20,38400,38550,37500,3401645,37950
2011-01-21,37600,37700,37150,1808767,37300
2011-01-24,37150,38900,37100,3587531,38700
2011-01-25,39050,40100,38800,6377258,39700
2011-01-26,39850,40250,39250,3381151,39900
2011-01-27,40000,40000,38650,3271767,38850
2011-01-28,38900,38950,37700,3184367,38350
2011-01-31,37650,38600,37600,1362818,38150
2011-02-01,38050,39300,38050,1859139,38600
2011-02-07,39150,39350,38400,1719433,38500
2011-02-08,38500,39100,37850,2782087,38000
2011-02-09,38400,38700,38050,1927636,38200
2011-02-10,38150,38150,37550,2101227,37750
2011-02-11,37550,38000,36900,2122369,37050
2011-02-14,37350,37550,36750,2250180,37300
2011-02-15,37000,37100,35950,3544059,36500
2011-02-16,36250,36400,35400,4169960,35950
2011-02-17,35800,36100,35550,2258111,35750
2011-02-18,36100,36850,35900,2486716,36450
2011-02-21,36900,37250,36750,2626366,36900
2011-02-22,36700,37700,36150,2107412,37100
2011-02-23,36950,37150,36400,2019406,36750
2011-02-24,36300,36450,35750,1598433,36250
2011-02-25,36250,36500,36000,1354875,36400
2011-02-28,36100,36400,35650,1375877,35800
2011-03-02,35800,36000,35600,1071551,35800
2011-03-03,36250,36400,35900,1252988,36250
2011-03-04,36650,36800,36050,2408918,36200
2011-03-07,36400,36550,35800,1307854,35900
2011-03-08,35900,36200,35750,1864878,35900
2011-03-09,36000,36150,35300,1993708,35500
2011-03-10,35000,35150,33900,5135704,34250
2011-03-11,33800,35300,33700,2984848,35000
2011-03-14,36200,36900,35600,5647675,36500
2011-03-15,36150,36850,35100,3232711,36000
2011-03-16,36800,37000,35600,2189048,35900
2011-03-17,35050,35250,34650,2111901,35250
2011-03-18,35000,35250,34300,2444694,34850
2011-03-21,35000,35300,34850,1544565,35000
2011-03-22,35200,35300,34100,2608350,34450
2011-03-23,34400,34650,33850,2300555,34450
2011-03-24,34750,35050,34200,1972345,34550
2011-03-25,35000,35050,34550,1982958,34800
2011-03-28,35050,35100,34550,1310235,34850
2011-03-29,34550,34800,33900,3833369,34100
2011-03-30,34000,34200,33300,5887585,33650
2011-03-31,33900,34700,33800,4284779,34400
2011-04-01,34600,35900,34500,6459341,35450
2011-04-04,35700,35900,35100,2113301,35600
2011-04-05,35850,37350,35800,6353494,36800
2011-04-06,36900,37700,36500,4310841,36800
2011-04-07,37200,37900,37000,4062403,37000
2011-04-08,37050,38050,37000,3557231,37500
2011-04-11,37500,38050,36550,2299112,36850
2011-04-12,36350,36550,35600,3249743,35850
2011-04-13,36150,36900,36050,1936417,36650
2011-04-14,36650,36700,35800,2971437,36200
2011-04-15,36000,36650,35300,2845549,36300
2011-04-18,36450,36900,35750,2429737,36100
2011-04-19,37200,39000,37100,9365246,38600
2011-04-20,39150,40350,39150,7224362,40050
2011-04-21,40600,40650,39350,5023722,39850
2011-04-22,40150,41150,39800,4692296,40450
2011-04-25,40300,41300,40050,2661001,40900
2011-04-26,40900,40900,39200,3507093,39800
2011-04-27,40200,41450,39950,3484724,40700
2011-04-28,40700,41150,39750,2094157,39900
2011-04-29,39250,39600,37700,4710326,38500
2011-05-02,38400,40050,38050,2814685,39550
2011-05-03,39050,39950,38850,2155384,39400
2011-05-04,39550,39850,38350,2170584,38550
2011-05-06,38500,38800,37500,2480321,38350
2011-05-09,39050,40500,39050,3543381,39750
2011-05-11,40350,40750,39850,2949457,40300
2011-05-12,39850,40800,39700,2711962,39700
2011-05-13,40650,41100,40100,3909592,40150
2011-05-16,40300,40750,38600,3158047,38700
2011-05-17,38450,38950,38050,1848057,38300
2011-05-18,38400,39450,38300,2928510,38600
2011-05-19,38800,39200,37350,2942734,37650
2011-05-20,38000,38150,37500,1263025,37700
2011-05-23,38100,38200,36100,3527177,36500
2011-05-24,36800,37250,36250,2207738,36350
2011-05-25,36500,36600,35250,2140167,35950
2011-05-26,36450,37800,36450,2461247,37000
2011-05-27,37050,37400,36750,1829828,37150
2011-05-30,37000,37300,35450,3736064,36000
2011-05-31,36250,36700,35450,3150798,35900
2011-06-01,35900,36000,34350,3837921,35200
2011-06-02,34300,34600,33600,6032872,33850
2011-06-03,34050,34300,33300,3122917,33800
2011-06-07,33300,34650,33300,2473704,34100
2011-06-08,34100,35050,32950,4042823,33400
2011-06-09,33500,33850,32900,3523470,33000
2011-06-10,33550,33550,31800,3415788,31950
2011-06-13,31300,32100,30850,2681906,31400
2011-06-14,31200,31650,30500,3389487,31100
2011-06-15,31350,31650,29950,4578083,30700
2011-06-16,30000,30600,30000,1858223,30250
2011-06-17,30450,30450,28050,7989524,28200
2011-06-20,28250,28600,27600,3759585,28050
2011-06-21,28200,29000,28200,3460952,28950
2011-06-22,29750,30050,29350,4150342,29500
2011-06-23,29150,29350,28450,3277946,28700
2011-06-24,28700,30800,28700,5258889,30200
2011-06-27,29950,30350,29750,1925378,29900
2011-06-28,30350,30450,29100,2218089,29100
2011-06-29,29550,29950,28850,2220884,29500
2011-06-30,29650,29700,29250,1846225,29550
2011-07-01,30200,30950,30050,2750979,30750
2011-07-04,31300,31650,30800,2917673,31050
2011-07-05,31150,31300,30350,2303727,31300
2011-07-06,30700,30900,30300,2286954,30750
2011-07-07,30350,30900,30200,1672270,30700
2011-07-08,30850,30850,30300,1711182,30750
2011-07-11,30200,30250,29550,3615984,29600
2011-07-12,29100,29200,28500,3646280,28500
2011-07-13,28650,28750,27500,4635044,27800
2011-07-14,27500,28550,27300,3983172,27850
2011-07-15,27850,28500,27700,1692784,28200
2011-07-18,28450,28700,28050,1998569,28200
2011-07-19,28150,29450,28050,3053090,29150
2011-07-20,30100,31050,30050,6165275,30550
2011-07-21,30600,30850,29450,2368447,30250
2011-07-22,29500,30100,29100,4961124,29450
2011-07-25,29050,29150,28650,2308964,28900
2011-07-26,29050,29350,28850,1327182,29300
2011-07-27,29050,29550,28700,2361651,29000
2011-07-28,28100,28300,27800,4735733,27900
2011-07-29,28000,28200,27000,4792749,27150
2011-08-01,27400,28450,27400,2920391,28400
2011-08-02,27700,27850,27150,3822142,27300
2011-08-03,26550,26800,26300,2570518,26350
2011-08-04,26700,26850,25350,3184982,25400
2011-08-05,23850,24400,23250,5184020,23600
2011-08-08,23000,23750,20650,6447812,21550
2011-08-09,20550,21250,19350,6514535,20400
2011-08-10,21950,22350,21050,6142132,21600
2011-08-11,20500,21850,20400,4387984,21700
2011-08-12,22300,22450,20600,4695976,20850
2011-08-16,21550,21900,21200,2846733,21600
2011-08-17,21350,21800,20850,2661064,21150
2011-08-18,20750,20850,19350,6107745,19350
2011-08-19,18250,19100,17900,4857647,18500
2011-08-22,19000,19350,18700,2530469,18950
2011-08-23,19000,19850,18700,2647922,19850
2011-08-24,20050,20200,19150,2442369,19350
2011-08-25,19600,20050,19400,2990502,19550
2011-08-26,19500,20300,19350,1959013,20000
2011-08-29,20500,21300,20150,2780892,21100
2011-08-30,21400,21650,20400,3922659,20600
2011-08-31,20700,20900,20200,2308509,20900
2011-09-01,21050,21450,20200,4318751,20450
2011-09-02,20150,20500,19650,2288440,19950
2011-09-05,19650,19650,18750,2484472,18750
2011-09-06,18300,18700,17750,2693022,18000
2011-09-07,18500,19850,18250,3914947,19500
2011-09-08,19850,19950,18500,3684850,19100
2011-09-09,19000,19650,18750,2159563,19150
2011-09-14,19050,19500,18550,2077578,18550
2011-09-15,19300,19700,18800,2132909,19000
2011-09-16,19500,20450,19300,3440631,20450
2011-09-19,20400,20950,20050,2307473,20400
2011-09-20,20300,21950,19950,4500427,21550
2011-09-21,21350,21950,20800,4049528,21300
2011-09-22,20500,20700,19900,2890360,20100
2011-09-23,18900,19300,18200,4822728,18350
2011-09-26,18500,18700,17300,3261458,17500
2011-09-27,18150,18450,17850,2135096,18300
2011-09-28,18150,18650,18150,1818696,18150
2011-09-29,17800,20600,17800,5890727,20150
2011-09-30,19800,20450,19150,3930751,19800
2011-10-04,18400,19100,17900,4071548,19100
2011-10-05,19200,19450,18150,3166115,18150
2011-10-06,19100,20550,18850,5360534,19500
2011-10-07,20200,20550,19950,3529110,20050
2011-10-10,20350,21750,20300,5287979,21250
2011-10-11,22000,22050,21100,4654261,21300
2011-10-12,21100,22500,21000,5870406,22450
2011-10-13,22700,22950,22100,3866381,22100
2011-10-14,22250,22500,21250,3132268,22200
2011-10-17,22450,22950,21700,3165759,22750
2011-10-18,22050,22650,21850,3325468,22350
2011-10-19,22400,22750,21950,2810259,22550
2011-10-20,22400,23900,22100,5424002,22500
2011-10-21,22950,24450,22850,7151182,24250
2011-10-24,24600,24750,23850,3972027,24500
2011-10-25,24300,24400,23700,2851164,24000
2011-10-26,23500,24550,23300,3793568,24200
2011-10-27,24350,24650,23500,3815245,23600
2011-10-28,24100,24150,23200,2861841,23300
2011-10-31,22850,23600,22650,2836317,22850
2011-11-01,22500,23750,22500,2696576,23300
2011-11-02,22600,23100,22200,2368858,22950
2011-11-03,22450,22950,20600,8421920,21500
2011-11-04,22100,24100,21550,7158147,23250
2011-11-07,23650,24500,23500,4134373,24100
2011-11-08,24150,24750,23700,2973853,24050
2011-11-09,24550,24750,22750,3240748,23050
2011-11-10,22200,22200,21500,3819413,21600
2011-11-11,22050,22650,21550,1874206,22400
2011-11-14,22900,24300,22850,2918732,23950
2011-11-15,23950,24650,23900,3474761,24050
2011-11-16,24400,25200,24000,4529813,24050
2011-11-17,24600,24950,24200,3183906,24800
2011-11-18,24400,25300,24300,2865577,24800
2011-11-21,24800,24800,24000,1760326,24200
2011-11-22,23700,24750,23650,1913499,24350
2011-11-23,24550,25000,23250,2486707,23450
2011-11-24,23350,23850,22700,2546053,23700
2011-11-25,23550,23800,22900,1491070,23000
2011-11-28,23650,24700,23600,3924062,24450
2011-11-29,25150,26400,24750,6670921,25950
2011-11-30,25600,26150,25400,3433143,25850
2011-12-01,27000,27200,26150,3726367,26300
2011-12-02,26100,26250,25050,4373387,25600
2011-12-05,25550,26100,25300,1979247,25800
2011-12-06,25900,26400,25500,2178173,25800
2011-12-07,26000,26050,25400,2501521,25550
2011-12-08,24300,24700,23900,7872331,24250
2011-12-09,23600,23700,22850,4695872,23400
2011-12-12,23900,24000,23450,2303178,23700
2011-12-13,23250,24450,23250,2304872,24200
2011-12-14,23950,23950,23350,1679222,23700
2011-12-15,23250,24150,23200,2122972,23750
2011-12-16,23750,23850,23350,1505557,23550
2011-12-19,23350,23450,21400,3373099,22300
2011-12-20,22300,22450,21400,3525818,22250
2011-12-21,22900,23650,22850,2112600,23000
2011-12-22,22800,23350,22750,826530,23050
2011-12-23,23350,23800,23300,1433668,23500
2011-12-26,23600,23800,23200,889593,23650
2011-12-27,23900,23900,23050,1120557,23450
2011-12-28,23250,23950,23200,1248454,23650
2011-12-29,23500,24650,23450,2340669,24500
2012-01-02,24500,25600,24500,2610097,24950
2012-01-03,25300,25650,25150,1949757,25600
2012-01-04,25900,26200,25350,2312037,25550
2012-01-05,25650,26050,25400,2072559,25600
2012-01-06,25000,25450,24800,2089629,25150
2012-01-09,25000,25650,24650,1574376,25150
2012-01-10,25750,26400,25600,2922632,26100
2012-01-11,26500,26950,26450,4280284,26800
2012-01-12,27000,27100,26450,2911606,26750
2012-01-13,27100,27100,26550,1611954,26850
2012-01-16,26400,26700,26200,1364307,26500
2012-01-17,26850,26950,25600,3168157,26900
2012-01-18,26800,26900,26300,1623243,26600
2012-01-19,26850,27450,26700,2710409,27350
2012-01-20,27600,28800,27500,3302475,28600
2012-01-25,28600,29350,28150,2169433,28550
2012-01-26,28700,28750,27700,2647665,28000
2012-01-27,27650,28900,27100,2665582,28550
2012-01-30,29100,29900,28900,4241808,29300
2012-01-31,29500,29700,28900,2000678,29450
2012-02-01,29550,30350,29250,2877917,30150
2012-02-02,30950,31450,30000,3185006,30450
2012-02-03,30450,30750,28700,5522325,29150
2012-02-06,29900,30950,29700,3388203,30300
2012-02-07,30400,30500,28200,5459667,28850
2012-02-08,28900,29400,28150,3875552,29300
2012-02-09,29550,29750,29000,2137972,29400
2012-02-10,29150,29850,28700,1976950,29000
2012-02-13,29300,30150,29250,2127635,29750
