Date,Open,High,Low,Volume,Close
2009-02-27,161500,162000,155000,193643,157000
2009-03-02,152000,153500,148000,250000,149000
2009-03-03,149000,156000,147500,167752,152000
2009-03-04,151500,155000,148000,207391,155000
2009-03-05,153000,157000,151000,185035,153500
2009-03-06,153500,155000,148500,213071,150000
2009-03-09,151500,152000,145500,304206,151500
2009-03-10,148000,155000,148000,204460,155000
2009-03-11,159500,163000,157000,446826,162000
2009-03-12,161500,165000,158000,385057,165000
2009-03-13,165000,166500,160000,270053,161000
2009-03-16,159000,166000,158500,234809,161500
2009-03-17,165000,168000,162000,310846,162000
2009-03-18,165500,169500,164500,248639,169500
2009-03-19,171000,176500,166500,373892,166500
2009-03-20,167500,171000,166500,98692,168000
2009-03-23,169000,170000,168000,9513,170000
2009-03-24,174000,174000,166000,222520,171000
2009-03-25,171500,172500,169000,113558,170000
2009-03-26,169000,170500,167000,178273,168000
2009-03-27,168000,169000,166500,186846,168500
2009-03-30,167500,169000,160000,173347,160500
2009-03-31,161000,165000,157500,176462,160000
2009-04-01,159000,165000,158000,383112,165000
2009-04-02,166000,172000,164000,364651,168500
2009-04-03,170500,170500,165000,253807,167500
2009-04-06,169500,176500,168000,366237,173500
2009-04-07,175000,179000,171000,251790,171500
2009-04-08,172000,173500,165500,188735,165500
2009-04-09,167500,172000,166000,282582,172000
2009-04-10,174500,177500,169500,228252,172000
2009-04-13,173500,173500,169000,189867,171000
2009-04-14,172500,173000,166000,354603,168500
2009-04-15,166500,168000,163500,219643,167500
2009-04-16,168000,172000,168000,283464,170000
2009-04-17,171500,174000,169000,288896,170500
2009-04-20,173000,174000,171000,163544,172000
2009-04-21,169000,172000,168000,125958,172000
2009-04-22,172000,173000,167000,341304,169500
2009-04-23,169500,171000,167500,219263,171000
2009-04-24,171000,175000,169000,280014,169500
2009-04-27,170000,171000,168500,328048,169500
2009-04-28,170500,173000,166500,328937,166500
2009-04-29,168500,171500,166500,210863,171500
2009-04-30,170500,177500,170500,327392,175000
2009-05-04,175000,182000,175000,325030,180500
2009-05-06,180500,182000,174000,387316,177500
2009-05-07,180000,181000,172000,520009,175000
2009-05-08,176000,189000,174000,815770,185000
2009-05-11,194000,194500,186000,530577,186000
2009-05-12,186500,189000,183500,239691,186000
2009-05-13,187000,190000,185500,193939,187000
2009-05-14,186000,188000,183000,190904,183000
2009-05-15,183500,192000,181500,239871,188000
2009-05-18,191000,191000,180000,222192,184000
2009-05-19,186000,189500,182500,232479,189500
2009-05-20,191000,191000,182500,213813,184000
2009-05-21,184000,184000,180000,216196,181000
2009-05-22,181500,189500,181000,305012,182500
2009-05-25,182000,186500,177000,282946,182500
2009-05-26,184000,184000,176000,229482,180000
2009-05-27,182000,182000,174500,228358,176000
2009-05-28,172000,181500,172000,173906,179500
2009-05-29,182000,186000,180000,326555,183000
2009-06-01,184000,187500,181000,207201,184000
2009-06-02,185000,186000,181000,256165,182500
2009-06-03,181500,183500,178000,273402,181500
2009-06-04,181500,184500,179500,252578,181500
2009-06-05,183500,183500,177000,209064,181500
2009-06-08,178000,182000,175000,230306,179500
2009-06-09,182000,184500,179500,312128,180000
2009-06-10,182500,189500,181000,290525,189000
2009-06-11,189500,192000,186500,249176,186500
2009-06-12,189000,189000,183000,209747,188000
2009-06-15,188500,189000,183000,149399,185000
2009-06-16,183000,188000,182500,126774,187000
2009-06-17,185000,186000,181500,143211,183500
2009-06-18,183500,188000,181500,174277,183000
2009-06-19,185500,188500,185000,238425,187000
2009-06-22,187000,191000,186000,115999,188500
2009-06-23,185000,187000,182500,152321,186000
2009-06-24,186000,186500,181500,171572,184500
2009-06-25,183000,188500,182000,175589,183500
2009-06-26,187500,191500,187500,261787,188000
2009-06-29,191000,192000,188500,146400,188500
2009-06-30,189000,191500,188000,167197,188000
2009-07-01,191000,198000,190000,262114,196500
2009-07-02,196000,199000,195000,122271,198500
2009-07-03,195000,197500,192000,105835,195000
2009-07-06,193500,196500,191500,100289,194000
2009-07-07,196000,196000,190000,105164,192000
2009-07-08,191000,194500,187000,123306,193500
2009-07-09,194000,195500,191500,155302,192500
2009-07-10,191500,192500,188500,163401,189500
2009-07-13,189000,189500,181000,217175,184000
2009-07-14,185000,186500,182500,145768,182500
2009-07-15,182500,189000,182000,258192,187500
2009-07-16,190000,191000,188000,202478,189000
2009-07-17,189500,192000,188500,88949,189500
2009-07-20,189000,196000,189000,181083,191500
2009-07-21,192000,198000,191500,186411,194500
2009-07-22,194000,194500,190000,176876,194500
2009-07-23,194500,199000,194500,153273,198000
2009-07-24,196500,206500,196500,236558,203000
2009-07-27,206000,207000,202000,151192,204000
2009-07-28,201000,203000,199500,81673,202500
2009-07-29,200500,202500,196000,182797,200000
2009-07-30,201000,201000,196500,80901,197000
2009-07-31,197000,206000,197000,263198,206000
2009-08-03,209500,212500,204000,134630,210000
2009-08-04,208500,212000,206000,197887,207500
2009-08-05,207000,216500,205500,282646,213000
2009-08-06,217000,224000,209000,300935,210000
2009-08-07,210000,211000,207000,107024,209500
2009-08-10,210500,214500,208500,145673,214000
2009-08-11,212500,218000,212500,141967,215500
2009-08-12,219500,221000,216000,198817,217000
2009-08-13,219500,221000,211000,173285,211000
2009-08-14,209500,218000,208500,178763,215000
2009-08-17,217500,221000,208000,174322,209000
2009-08-18,210000,214000,205000,140926,208000
2009-08-19,207500,208000,203000,132409,205000
2009-08-20,206500,219000,205000,194117,216000
2009-08-21,214000,227000,212500,197596,224500
2009-08-24,222000,229500,220000,146260,224000
2009-08-25,221000,225000,219000,170011,219000
2009-08-26,219000,229000,218500,162763,229000
2009-08-27,229500,234000,226000,119388,229500
2009-08-28,232000,235000,222000,123037,230000
2009-08-31,226000,230000,221500,142217,224000
2009-09-01,220500,227000,219000,167405,224500
2009-09-02,225500,225500,218500,156041,220000
2009-09-03,217500,225500,217500,129033,224500
2009-09-04,225000,227000,222000,92791,226000
2009-09-07,223000,225500,220000,75120,221500
2009-09-08,223500,225000,218000,116173,218500
2009-09-09,217000,218500,213000,128072,218000
2009-09-10,218500,228000,218500,242582,226000
2009-09-11,224000,233500,223000,146398,230000
2009-09-14,234500,238500,230500,147386,235500
2009-09-15,235500,249000,233000,237162,247000
2009-09-16,245500,259500,243500,223588,251000
2009-09-17,249000,259000,243000,131991,247500
2009-09-18,250500,250500,241000,310741,243500
2009-09-21,245000,246000,236000,140644,240000
2009-09-22,242000,244500,239000,149407,244000
2009-09-23,241500,244500,235000,153992,236500
2009-09-24,233000,241500,232500,158709,240000
2009-09-25,238000,239500,232000,210923,234500
2009-09-28,231500,235000,229000,147911,234500
2009-09-29,239000,244500,236000,167229,244500
2009-09-30,242000,246000,236000,180853,241000
2009-10-01,244500,249000,234000,207211,235000
2009-10-05,235000,238000,229000,244402,236000
2009-10-06,235000,236000,219500,299038,229000
2009-10-07,228000,241000,228000,168368,239000
2009-10-08,237000,241500,233000,183263,235000
2009-10-09,235000,236500,230000,170566,234500
2009-10-12,236000,238000,228000,142946,230500
2009-10-13,230500,232500,224000,180060,226000
2009-10-14,227000,232500,226000,104561,226500
2009-10-15,227000,233000,226500,161230,229000
2009-10-16,232000,242000,231500,238271,238000
2009-10-19,237500,242000,232000,105033,241000
2009-10-20,243000,244500,239000,88266,241000
2009-10-21,238000,242000,233500,109054,241000
2009-10-22,236500,238000,227500,187170,230000
2009-10-23,230500,232000,225500,222415,226000
2009-10-26,227000,230000,222500,186068,224500
2009-10-27,224500,230000,224000,148884,228000
2009-10-28,230000,232000,223500,156102,227000
2009-10-29,224000,226500,217500,122652,222000
2009-10-30,224000,226000,217500,195919,217500
2009-11-02,213000,216500,209500,121855,216000
2009-11-03,213500,215000,208000,275438,210000
2009-11-04,211000,217000,207000,261135,214000
2009-11-05,213000,216000,209000,179713,210000
2009-11-06,213000,218000,210500,232043,216000
2009-11-09,218000,223500,216000,177115,220000
2009-11-10,221000,223500,216000,130516,216500
2009-11-11,220000,222000,217000,94160,219500
2009-11-12,218500,221000,210000,253814,210000
2009-11-13,210500,214500,209000,140118,211500
2009-11-16,210000,219500,204500,226305,219000
2009-11-17,221000,221500,213000,96380,213000
2009-11-18,214000,220500,213500,165011,218000
2009-11-19,219000,224500,218500,164104,222000
2009-11-20,222000,225500,219500,94830,224000
2009-11-23,224000,227500,222500,102465,224000
2009-11-24,223000,224500,214500,219856,215500
2009-11-25,215000,218500,210500,143605,214000
2009-11-26,214000,215500,210000,145656,210000
2009-11-27,206000,209000,196000,271655,196000
2009-11-30,201000,205500,200000,196396,202000
2009-12-01,204000,205000,200500,162785,202500
2009-12-02,204000,209000,201500,305652,203000
2009-12-03,204500,212000,204000,165563,209500
2009-12-04,209000,212500,208000,140383,211000
2009-12-07,209500,211000,206500,115412,211000
2009-12-08,209000,211000,208000,81176,210000
2009-12-09,208500,210000,207000,114932,209500
2009-12-10,208000,209500,203000,337686,209500
2009-12-11,207500,209000,205000,323461,207000
2009-12-14,207500,208500,202500,239586,203000
2009-12-15,204000,206000,202000,249671,203500
2009-12-16,202500,203500,196500,541269,198000
2009-12-17,199500,201500,197500,309999,197500
2009-12-18,196000,197000,192500,274842,194500
2009-12-21,194500,197000,192500,240007,197000
2009-12-22,197500,198000,195500,170825,196500
2009-12-23,196000,196500,192500,261107,196500
2009-12-24,197000,202000,196000,254021,200500
2009-12-28,200500,201500,197000,172297,201500
2009-12-29,201500,201500,199000,68865,199000
2009-12-30,198500,200000,196500,102494,199500
2010-01-04,199500,204500,197500,257337,204500
2010-01-05,204500,205000,201500,223837,202500
2010-01-06,205000,209000,202500,269688,208500
2010-01-07,208500,208500,204500,183081,207000
2010-01-08,206000,207000,200000,309691,201000
2010-01-11,200500,201000,195000,378437,196500
2010-01-12,197500,200000,196500,184369,197500
2010-01-13,198000,202000,197500,225092,200500
2010-01-14,201000,204500,198500,209374,200000
2010-01-15,201000,203500,197000,218470,199000
2010-01-18,197000,199000,193500,287841,194500
2010-01-19,195500,197500,192500,256617,196000
2010-01-20,195000,197000,191000,364697,193000
2010-01-21,190000,192000,187000,296515,190500
2010-01-22,188000,188500,185000,347590,187000
2010-01-25,183500,192000,183000,299870,190500
2010-01-26,192000,193000,188500,206694,192500
2010-01-27,191500,192000,188000,123430,191000
2010-01-28,191000,191000,187000,150140,188000
2010-01-29,186000,187000,182500,183450,185500
2010-02-01,183000,184500,181000,188573,181500
2010-02-02,182000,182500,174500,456593,177000
2010-02-03,179000,185000,177500,315814,184000
2010-02-04,185000,187500,182500,266200,184000
2010-02-05,180000,181500,178000,194230,179500
2010-02-08,179500,183500,178000,203921,181500
2010-02-09,182500,182500,179000,122641,181500
2010-02-10,182000,182000,177500,137454,179000
2010-02-11,180000,182500,179500,170942,181500
2010-02-12,181500,184500,179500,166303,184000
2010-02-16,184000,184000,180500,109793,182000
2010-02-17,184000,188000,183000,169288,187500
2010-02-18,187000,187500,185000,106286,187500
2010-02-19,186000,193000,185000,381581,190000
2010-02-22,191000,194500,191000,194193,192500
2010-02-23,192000,193500,190000,122415,190500
2010-02-24,190000,193000,187500,133954,191000
2010-02-25,190000,191500,184500,185664,185500
2010-02-26,185000,187000,184500,102227,184500
2010-03-02,184500,196000,184500,372349,195500
2010-03-03,193500,198500,193000,254640,198500
2010-03-04,199000,199000,191000,285292,191500
2010-03-05,192000,193000,189000,202503,191000
2010-03-08,193000,195000,191000,219044,192000
2010-03-09,191500,191500,187500,391674,190000
2010-03-10,190500,191000,187500,154884,189000
2010-03-11,190000,194000,189000,272429,192500
2010-03-12,193500,197500,193000,307820,197500
2010-03-15,196000,198000,193000,196235,198000
2010-03-16,195500,198000,194500,165537,195000
2010-03-17,197000,198500,192500,320485,194500
2010-03-18,193500,194500,189500,440629,190000
2010-03-19,191500,191500,190500,196335,191000
2010-03-22,190000,190500,188000,181510,188500
2010-03-23,188500,191000,187500,171406,190000
2010-03-24,192500,193500,189500,169478,190000
2010-03-25,191000,192500,190000,138295,192000
2010-03-26,191000,192000,190000,153745,191500
2010-03-29,189500,191000,189000,144164,190000
2010-03-30,189000,189500,187000,236713,188000
2010-03-31,187000,188000,180500,360398,181500
2010-04-01,182500,187500,182000,265241,187000
2010-04-02,187000,188500,184000,202009,185000
2010-04-05,187000,191500,186000,337923,191500
2010-04-06,193500,194500,191500,207614,194000
2010-04-07,194000,196500,193500,150326,194000
2010-04-08,191000,194500,191000,124706,194500
2010-04-09,193000,194000,191000,78214,193500
2010-04-12,192000,196000,192000,202688,193000
2010-04-13,194000,194500,190500,133366,193500
2010-04-14,194000,203000,192000,571450,203000
2010-04-15,203500,212000,203000,594260,207000
2010-04-16,208000,210000,205000,187741,206000
2010-04-19,204000,206500,199000,198282,203000
2010-04-20,202000,203500,199500,222741,203000
2010-04-21,202000,202500,199000,330672,199500
2010-04-22,199500,206000,199000,354085,203500
2010-04-23,207000,212000,205000,369834,207000
2010-04-26,212000,215000,208500,353284,209000
2010-04-27,208000,210000,202500,271366,206000
2010-04-28,202500,204000,200500,208625,203500
2010-04-29,203500,203500,199000,181736,200000
2010-04-30,202500,207500,201000,331803,206000
2010-05-03,205000,210000,204500,215542,206500
2010-05-04,208000,210000,205000,210031,210000
2010-05-06,210000,210000,204000,235848,207000
2010-05-07,200000,200500,194500,396201,198000
2010-05-10,198500,198500,194500,495693,195000
2010-05-11,197000,198000,192500,326409,194500
2010-05-12,196000,196000,185000,471587,188000
2010-05-13,189500,197000,189500,351548,195500
2010-05-14,196000,200000,192000,227838,194000
2010-05-17,191500,194000,188000,244614,190000
2010-05-18,190000,190500,183500,255384,186000
2010-05-19,187000,187000,180000,194932,185500
2010-05-20,181000,185500,180000,183798,182500
2010-05-24,182500,184500,179000,172654,182000
2010-05-25,179500,179500,171500,391626,176000
2010-05-26,176000,177000,168000,405634,168000
2010-05-27,171000,175500,169500,529082,175500
2010-05-28,178500,181500,176000,329588,179000
2010-05-31,180000,181000,176000,206042,177500
2010-06-01,177000,177500,173500,225092,176000
2010-06-03,176000,180500,176000,244862,178500
2010-06-04,180000,184000,179000,272357,180000
2010-06-07,175000,180000,174500,215447,179500
2010-06-08,180000,183500,177500,141548,181000
2010-06-09,181000,182500,179000,76051,181500
2010-06-10,181500,183000,178000,257829,180000
2010-06-11,183500,186000,181500,317998,185000
2010-06-14,185000,187500,182500,177540,184000
2010-06-15,183500,185500,181500,118580,182500
2010-06-16,184500,187000,183500,137358,185000
2010-06-17,187500,187500,185000,151882,185000
2010-06-18,182500,185500,182500,109209,185000
2010-06-21,187000,189500,186000,193736,186500
2010-06-22,187000,188500,186000,82731,187000
2010-06-23,187000,190000,185500,111694,188000
2010-06-24,187000,194500,187000,243429,192500
2010-06-25,193000,200000,191500,455049,195500
2010-06-28,199000,202000,197500,273099,201500
2010-06-29,203500,203500,197500,100583,199000
2010-06-30,194000,196000,191500,217082,195500
2010-07-01,194500,199000,192000,109634,196500
2010-07-02,196500,200000,195500,112167,197000
2010-07-05,199000,201000,197000,138853,198500
2010-07-06,199000,199000,194500,117986,198000
2010-07-07,199500,200000,197000,132306,199500
2010-07-08,202000,204500,201000,254897,204500
2010-07-09,206000,207000,199000,357542,200000
2010-07-12,201500,203000,200000,134841,202000
2010-07-13,200000,202500,197500,191849,200000
2010-07-14,199500,203500,198000,231194,198000
2010-07-15,197000,198500,193500,224522,194500
2010-07-16,192000,194000,189000,286071,191000
2010-07-19,191000,193500,190000,115640,191500
2010-07-20,191500,195500,190000,156784,193500
2010-07-21,194500,196000,191500,145868,194000
2010-07-22,192500,199000,192500,204154,196500
2010-07-23,198000,200500,197000,172998,198500
2010-07-26,199000,200500,197000,82076,197000
2010-07-27,197000,199500,196500,123822,199500
2010-07-28,199500,200000,195000,141691,197500
2010-07-29,198500,204500,197000,299370,204000
2010-07-30,204000,206000,202500,156932,206000
2010-08-02,209000,212500,207500,316564,210500
2010-08-03,211000,213000,206000,201586,210500
2010-08-04,208000,210500,204000,145579,208000
2010-08-05,208000,209000,203000,122563,207000
2010-08-06,207000,210500,206500,90299,209500
2010-08-09,210000,210500,206500,52359,209000
2010-08-10,208000,210000,204500,118458,206500
2010-08-11,204500,207500,203500,75350,204500
2010-08-12,203000,204500,196000,248518,197000
2010-08-13,197500,198500,195000,119506,197000
2010-08-16,198000,198000,192500,143828,196000
2010-08-17,196000,199500,194000,85862,198000
2010-08-18,199500,200500,196500,64610,197500
2010-08-19,199000,203500,198000,151710,201000
2010-08-20,201000,202500,198500,81222,201000
2010-08-23,201000,202500,197500,129830,200000
2010-08-24,201000,201500,197500,95761,201500
2010-08-25,201000,201000,196000,91850,199000
2010-08-26,196500,197500,194000,199124,195500
2010-08-27,193000,193500,187500,321082,190000
2010-08-30,193000,193500,191000,71458,192000
2010-08-31,191500,192500,189000,110965,191500
2010-09-01,191000,193000,189500,113577,190500
2010-09-02,192500,193500,189500,121348,190500
2010-09-03,190500,194000,190500,157437,193000
2010-09-06,195000,198000,194500,180584,196000
2010-09-07,196500,198000,192000,116661,195000
2010-09-08,195000,196000,193000,83587,194500
2010-09-09,197500,197500,191500,157538,193500
2010-09-10,193500,196500,192500,215138,193500
2010-09-13,193000,195500,193000,95487,194500
2010-09-14,195000,197000,194500,232720,196500
2010-09-15,197000,199500,195500,215675,199000
2010-09-16,199000,204000,198500,154807,201500
2010-09-17,203500,206500,201500,192560,205500
2010-09-20,203000,205500,201500,78521,205500
2010-09-24,205500,206000,201500,86126,204500
2010-09-27,205500,206000,198000,235746,200000
2010-09-28,198000,199000,192000,324525,194500
2010-09-29,196000,196000,191500,469167,193000
2010-09-30,192500,196000,192000,296484,195000
2010-10-01,195000,197000,194000,239649,196000
2010-10-04,197000,199500,197000,169688,197000
2010-10-05,196000,200500,195500,345027,200500
2010-10-06,200500,201500,197500,194136,199500
2010-10-07,198000,200000,197500,102796,200000
2010-10-08,199000,203000,198500,144963,201000
2010-10-11,202500,203000,199500,107963,200500
2010-10-12,200000,201500,197000,79421,199000
2010-10-13,200500,205000,199000,214895,202500
2010-10-14,203000,204500,197500,259714,203500
2010-10-15,202000,202000,198500,147798,200500
2010-10-18,200000,200500,195000,132063,196000
2010-10-19,195500,197500,192500,215616,194000
2010-10-20,194500,196000,192500,219350,195000
2010-10-21,195000,195500,190500,240149,193000
2010-10-22,193500,194000,191000,93234,193000
2010-10-25,192500,195500,191500,276228,193000
2010-10-26,195000,196000,193000,246532,194500
2010-10-27,195500,198500,194500,191648,196000
2010-10-28,196000,197000,194500,103062,196000
2010-10-29,197500,197500,191000,198052,193000
2010-11-01,192000,197000,191500,119756,195000
2010-11-02,194000,197000,192500,142028,195000
2010-11-03,195500,205000,195500,303026,202000
2010-11-04,201000,203000,198000,131778,199500
2010-11-05,200000,201500,195000,214739,196000
2010-11-08,196000,196500,193000,157110,195500
2010-11-09,195000,201500,194000,203114,199500
2010-11-10,200000,201000,195500,192489,201000
2010-11-11,199000,200500,190500,276575,190500
2010-11-12,193000,193000,184000,2790312,185500
2010-11-15,188500,192000,188500,307309,190500
2010-11-16,190500,191500,184500,353657,187000
2010-11-17,185000,189500,185000,166215,187500
2010-11-18,188500,190500,187000,170530,187500
2010-11-19,189000,189500,186000,210864,189500
2010-11-22,189500,190500,186000,247474,189000
2010-11-23,187500,190500,187000,193201,188500
2010-11-24,184000,189000,183500,219948,188500
2010-11-25,189000,193000,187000,241086,191500
2010-11-26,191500,192500,188500,118531,189500
2010-11-29,191500,191500,189000,80289,191000
2010-11-30,192500,195000,190500,287794,191000
2010-12-01,192500,195000,191500,152215,193000
2010-12-02,194000,194500,191000,167504,192000
2010-12-03,192500,193500,190500,152338,192000
2010-12-06,192000,194500,191500,184893,194500
2010-12-07,192500,194000,192000,93594,193000
2010-12-08,192500,195000,192500,152530,193500
2010-12-09,195000,195500,192500,253895,195000
2010-12-10,193500,196000,192500,138102,192500
2010-12-13,194000,194500,193000,107151,194000
2010-12-14,195000,202000,193000,333011,201500
2010-12-15,202000,209000,199500,352695,207000
2010-12-16,205000,212000,203500,328540,206000
2010-12-17,207000,209500,202000,418699,208500
2010-12-20,208000,211500,206000,352329,208500
2010-12-21,211000,211000,203000,277129,204500
2010-12-22,205000,206000,199500,273210,205000
2010-12-23,205500,210000,202000,220403,209000
2010-12-24,209500,220000,205000,349803,217500
2010-12-27,220500,222000,217000,244854,217500
2010-12-28,217500,218500,214500,169443,217500
2010-12-29,220500,220500,215000,147715,215500
2010-12-30,218000,228000,217500,411535,225000
2011-01-03,224000,227500,219500,167194,224000
2011-01-04,223000,230500,221500,275404,225500
2011-01-05,223500,225000,217500,204837,219000
2011-01-06,219000,224000,215500,179181,218500
2011-01-07,219000,224500,217500,163611,222500
2011-01-10,220000,230500,220000,282179,227000
2011-01-11,226500,227500,220500,246152,222000
2011-01-12,219500,223000,216500,142642,219500
2011-01-13,219000,226000,216000,282321,220000
2011-01-14,222500,225500,218000,282061,222000
2011-01-17,221000,222500,218500,119799,220000
2011-01-18,220000,222000,219000,86662,220000
2011-01-19,220000,229000,216000,276617,226000
2011-01-20,225000,234000,223000,215492,225500
2011-01-21,228000,230000,223000,123487,223000
2011-01-24,225000,227000,219000,227380,221500
2011-01-25,221500,226000,221500,140566,223500
2011-01-26,227000,230000,223500,95967,229000
2011-01-27,227500,234000,226000,180592,231500
2011-01-28,229000,233000,227500,88288,231000
2011-01-31,227000,236000,225500,194271,231500
2011-02-01,236500,243000,231000,357254,234000
2011-02-07,234000,243000,234000,264641,241000
2011-02-08,241000,245000,239000,160305,242500
2011-02-09,240500,241000,233500,142363,237500
2011-02-10,235000,239000,230500,257854,233500
2011-02-11,232000,233500,226500,210821,227000
2011-02-14,228000,231000,226500,150931,227500
2011-02-15,226000,230000,218000,236523,222500
2011-02-16,223000,225000,215500,163389,217000
2011-02-17,217000,221000,212500,192765,219500
2011-02-18,223500,231000,221500,185796,228000
2011-02-21,231000,231000,221000,176403,224000
2011-02-22,223500,227000,218000,98695,224000
2011-02-23,223500,230000,221000,161333,226000
2011-02-24,228500,230000,223000,125101,223000
2011-02-25,222500,224500,219500,104367,222500
2011-02-28,223000,227000,219500,92523,223500
2011-03-02,224500,234000,223000,155975,230500
2011-03-03,236000,240000,233000,179487,240000
2011-03-04,242500,245000,238500,152166,244000
2011-03-07,241000,243000,234500,124608,237500
2011-03-08,235500,241500,235000,140655,240000
2011-03-09,237000,241500,236000,148654,240000
2011-03-10,238000,241000,233000,259555,238000
2011-03-11,236500,242000,231000,198478,235500
2011-03-14,225000,235000,218500,202738,234000
2011-03-15,233500,239000,221500,234542,234500
2011-03-16,239500,241500,226000,212286,232500
2011-03-17,229500,230000,225000,100801,227500
2011-03-18,226500,229000,224000,126523,227000
2011-03-21,225500,228000,223500,128985,226500
2011-03-22,225500,226000,218000,366322,221500
2011-03-23,220500,227000,220500,150389,226000
2011-03-24,226000,227500,222500,124999,226000
2011-03-25,227500,232000,226000,188506,230000
2011-03-28,231000,231000,224500,166711,230000
2011-03-29,228000,229500,223500,175105,227000
2011-03-30,224000,230000,224000,209950,229500
2011-03-31,232500,242500,229500,317568,242500
2011-04-01,242500,245000,238000,300094,243000
2011-04-04,241000,249500,240000,183725,246500
2011-04-05,247000,248500,239000,147737,240000
2011-04-06,239500,241500,234000,151470,236000
2011-04-07,234500,237500,233000,118836,236500
2011-04-08,236500,238500,230000,269016,233500
2011-04-11,232500,233000,223000,329630,224500
2011-04-12,224500,228000,219500,255518,222500
2011-04-13,223500,230000,222000,226240,229000
2011-04-14,230000,231500,226000,190163,231500
2011-04-15,228500,231500,223500,196072,225500
2011-04-18,226500,227500,218500,209112,221000
2011-04-19,219500,223000,217500,130562,220000
2011-04-20,222500,227000,221000,215948,227000
2011-04-21,225000,229000,219000,248506,221000
2011-04-22,221500,223000,216000,197750,223000
2011-04-25,222000,222500,218000,168431,219500
2011-04-26,219500,220000,214500,234912,220000
2011-04-27,223000,228000,220000,229905,226000
2011-04-28,227000,227500,220500,172286,220500
2011-04-29,218500,230000,218000,270209,230000
2011-05-02,232000,235500,230000,207254,233500
2011-05-03,231000,235000,229000,114694,233000
2011-05-04,236500,236500,223000,222244,227500
2011-05-06,227500,227500,220500,128600,224500
2011-05-09,223000,225000,219500,145964,221500
2011-05-11,224000,224000,219500,160194,223000
2011-05-12,224000,224500,216500,222366,216500
2011-05-13,218000,218500,208500,269525,208500
2011-05-16,207500,212500,203500,209042,211500
2011-05-17,212500,213500,211000,91284,211500
2011-05-18,211000,214000,206000,173887,214000
2011-05-19,214500,214500,209500,157622,212000
2011-05-20,212500,214500,209000,68536,212500
2011-05-23,213500,213500,206000,144325,208000
2011-05-24,209000,210000,207000,98567,209000
2011-05-25,209500,210500,205000,110193,208500
2011-05-26,211000,213500,208500,136124,210000
2011-05-27,209500,212000,208000,90857,211000
2011-05-30,211500,213000,205500,70273,208500
2011-05-31,208000,210000,205500,160295,206500
2011-06-01,207000,218000,205500,271791,213500
2011-06-02,210500,217500,209500,142112,214500
2011-06-03,217500,224000,215000,225147,220500
2011-06-07,224500,233500,221500,356783,228000
2011-06-08,228500,231500,222500,205805,230500
2011-06-09,227000,230000,224000,157005,225000
2011-06-10,222500,233500,220500,255367,231500
2011-06-13,229000,241000,228000,201351,236500
2011-06-14,237000,238000,231000,90404,234000
2011-06-15,231000,238500,228500,128642,235000
2011-06-16,235000,241000,229500,156353,238000
2011-06-17,239500,239500,225500,234318,231500
2011-06-20,230500,239500,229500,151241,236000
2011-06-21,234000,239500,230000,116282,234500
2011-06-22,233000,236000,231500,119906,234000
2011-06-23,237000,244500,232000,204286,242500
2011-06-24,243000,245500,236000,192250,243000
2011-06-27,239500,242500,235000,107048,238000
2011-06-28,239500,243500,232500,152960,232500
2011-06-29,234500,238000,233500,105344,237000
2011-06-30,234500,249500,233000,216922,248000
2011-07-01,245000,250000,245000,115833,248000
2011-07-04,250000,250000,241000,124219,245000
2011-07-05,244000,248500,244000,82951,247500
2011-07-06,248000,256000,247500,184323,252000
2011-07-07,249500,256000,247000,146362,249000
2011-07-08,247500,250000,242500,154098,245500
2011-07-11,247500,249000,241000,102872,243000
2011-07-12,242000,245000,238500,104257,238500
2011-07-13,239500,250000,238500,134701,247500
2011-07-14,247000,247500,240500,150372,244500
2011-07-15,246000,247500,243000,67672,244000
2011-07-18,244000,244000,236000,128145,238000
2011-07-19,237500,245000,237000,113886,241000
2011-07-20,243000,246500,241500,127784,243000
2011-07-21,241000,243500,236500,100891,238500
2011-07-22,238500,242500,232000,241240,237500
2011-07-25,235500,235500,232000,166873,234000
2011-07-26,235500,238000,233000,148999,235000
2011-07-27,234000,238000,229000,218491,236000
2011-07-28,231500,238000,230500,72261,238000
2011-07-29,239000,242500,233500,108936,238500
2011-08-01,238000,243000,237500,111731,239500
2011-08-02,236000,236500,231000,119792,232000
2011-08-03,229000,231500,221500,210068,224000
2011-08-04,225500,227000,221000,130250,225500
2011-08-05,220000,227000,213000,188369,220000
2011-08-08,220000,223000,207000,179980,214000
2011-08-09,210000,212000,195000,387707,205000
2011-08-10,208000,209500,198000,364368,203000
2011-08-11,195000,203500,195000,283434,198000
2011-08-12,201000,203500,196500,263386,203500
2011-08-16,214500,215000,210500,172623,214000
2011-08-17,211500,224500,211500,131829,221500
2011-08-18,220000,226500,216500,126117,224000
2011-08-19,220000,222000,211000,168478,215500
2011-08-22,215000,220000,214000,104678,216000
2011-08-23,216500,218000,208500,232010,209000
2011-08-24,208000,210500,201000,202388,207000
2011-08-25,207500,215500,207500,131372,213500
2011-08-26,209000,219500,209000,174554,217500
2011-08-29,217500,221000,212000,160458,213000
2011-08-30,215000,215500,211500,153627,213500
2011-08-31,213500,233500,212500,387121,230000
2011-09-01,228000,237000,225500,254193,229500
2011-09-02,228000,232000,224000,68873,226500
2011-09-05,226500,233500,218500,181652,223500
2011-09-06,222000,229000,216000,118476,217500
