#Date,Open,High,Low,Volume,Close
2010-02-22,65000,65700,64100,471228,64400
2010-02-23,63900,64500,62800,562953,63400
2010-02-24,62700,62800,61900,455633,62200
2010-02-25,62800,62800,61000,426287,61500
2010-02-26,61100,61300,60400,540385,61000
2010-03-02,61000,63700,61000,552075,63500
2010-03-03,62800,64400,62700,387019,64000
2010-03-04,63500,63900,62500,475879,62600
2010-03-05,62800,63900,62800,384876,63100
2010-03-08,63600,64300,62200,658520,63000
2010-03-09,62500,63200,61500,590849,61700
2010-03-10,61900,63300,61600,680412,63300
2010-03-11,63700,64700,63400,801716,64700
2010-03-12,64700,65800,64000,576095,65600
2010-03-15,65600,66200,65000,294717,65000
2010-03-16,65000,65400,64800,423649,65400
2010-03-17,65200,67700,65200,816900,67300
2010-03-18,67500,69200,67500,782629,67700
2010-03-19,67700,68800,66900,349630,68100
2010-03-22,67800,67900,66700,287038,67000
2010-03-23,67500,68300,66800,314084,67300
2010-03-24,67500,69200,67500,458174,68200
2010-03-25,68500,71000,68300,937545,71000
2010-03-26,71500,73200,71400,1223377,71900
2010-03-29,71400,72300,71300,438190,71700
2010-03-30,72200,72600,71500,487462,72400
2010-03-31,72000,72200,70600,528533,71000
2010-04-01,71300,72700,70900,394999,72500
2010-04-02,72300,72900,71500,600546,72900
2010-04-05,73000,73400,71000,506765,72500
2010-04-06,72800,73800,70400,598600,72000
2010-04-07,72900,73400,72100,897692,73200
2010-04-08,73500,73700,72300,305047,73500
2010-04-09,72700,73800,71800,367622,72700
2010-04-12,72400,73100,70700,469866,71500
2010-04-13,71000,71500,70300,454638,70300
2010-04-14,70500,72900,70500,619511,71800
2010-04-15,72000,72100,70300,436100,71000
2010-04-16,70500,71000,69500,358217,69900
2010-04-19,69000,70600,68100,351865,68400
2010-04-20,68800,68900,67300,1004559,67800
2010-04-21,68900,70900,68300,839098,70500
2010-04-22,70500,71200,69700,635110,70300
2010-04-23,71500,73100,70900,788096,72700
2010-04-26,73500,74400,72300,421733,72700
2010-04-27,73200,75700,73000,998479,75300
2010-04-28,74500,77900,74100,1169954,77500
2010-04-29,77700,78300,75900,635256,77100
2010-04-30,77200,78300,75700,455656,76000
2010-05-03,75000,75800,74100,300727,75000
2010-05-04,75000,75400,72700,375245,74200
2010-05-06,74200,74200,70700,597256,71200
2010-05-07,69400,69900,68200,704632,68800
2010-05-10,70000,72400,69600,468838,71900
2010-05-11,72800,76100,72000,1005246,75500
2010-05-12,75700,77400,74100,632144,76000
2010-05-13,76000,76400,74700,266498,75200
2010-05-14,74300,74500,72300,596403,72600
2010-05-17,72400,74700,71200,517739,72700
2010-05-18,73400,74100,69600,457712,69900
2010-05-19,69200,69200,67600,406670,67600
2010-05-20,67500,68900,67300,309117,67300
2010-05-24,67300,68000,65900,426707,66000
2010-05-25,66000,66100,62500,554013,63100
2010-05-26,63300,72200,63100,1004461,72200
2010-05-27,69000,69100,66100,645257,67700
2010-05-28,67900,68200,66800,608673,66900
2010-05-31,67300,67900,66600,303573,67200
2010-06-01,66700,67700,66200,302942,66900
2010-06-03,66900,69000,66900,405509,68400
2010-06-04,68400,70400,67700,332502,69300
2010-06-07,67500,67500,65600,599325,66000
2010-06-08,65800,66400,65000,549706,65200
2010-06-09,65100,65200,62800,907704,63100
2010-06-10,63800,64900,63300,778397,63700
2010-06-11,65400,66500,64500,634730,65800
2010-06-14,65700,66700,64400,628310,65300
2010-06-15,65500,66100,65100,282011,65900
2010-06-16,66500,66900,65400,384702,65800
2010-06-17,65800,67700,65700,565788,67400
2010-06-18,67400,68400,66500,356448,68400
2010-06-21,68400,69200,67600,472895,68600
2010-06-22,67900,68000,66200,484496,66600
2010-06-23,66800,68400,66800,504295,67800
2010-06-24,67600,68500,66800,465482,67000
2010-06-25,66500,66500,65400,606057,65800
2010-06-28,66200,67100,65800,235364,67100
2010-06-29,67300,67600,66000,314589,66700
2010-06-30,65300,66100,65000,326726,66000
2010-07-01,65800,67300,64600,351473,66800
2010-07-02,67000,67400,65500,342419,66300
2010-07-05,66600,66600,65500,281215,66100
2010-07-06,66200,67100,65100,316547,66500
2010-07-07,66400,66900,65700,307554,66200
2010-07-08,66600,67100,65800,370102,66000
2010-07-09,66400,66800,64800,507830,66000
2010-07-12,66600,69000,66500,709110,68800
2010-07-13,70100,72800,69500,1440678,72500
2010-07-14,73000,74200,72200,1110584,73000
2010-07-15,72600,74000,72500,656120,73300
2010-07-16,72600,74600,72600,799072,73700
2010-07-19,72700,74600,72500,481196,73800
2010-07-20,73300,74700,72800,585838,74300
2010-07-21,75000,77500,74900,920542,77100
2010-07-22,76500,78000,76300,770064,77100
2010-07-23,77100,80800,77100,1298106,80400
2010-07-26,79300,80300,78200,667755,79700
2010-07-27,79800,80900,78300,423473,78900
2010-07-28,78800,80000,78400,401250,78900
2010-07-29,78500,84200,78300,1478896,82500
2010-07-30,82500,83800,81700,579845,81800
2010-08-02,81900,85900,81300,889189,85200
2010-08-03,85500,87700,84400,516990,86700
2010-08-04,86000,87000,82900,794839,86200
2010-08-05,85700,86400,83800,396113,83800
2010-08-06,83800,85000,81500,429019,83400
2010-08-09,83000,85400,82500,309378,84000
2010-08-10,83600,84700,82700,325342,84300
2010-08-11,83100,83900,81200,425888,81400
2010-08-12,81000,82900,80100,552452,80100
2010-08-13,80500,82500,79200,468844,81800
2010-08-16,81800,85300,81000,979449,84600
2010-08-17,84100,87600,84000,882650,86700
2010-08-18,86700,87600,85300,547506,87200
2010-08-19,87000,87900,85900,371060,86100
2010-08-20,85700,89400,85500,569762,89100
2010-08-23,89100,91900,88400,1172384,90200
2010-08-24,89300,91000,87300,920220,88000
2010-08-25,87300,88300,85500,628205,86000
2010-08-26,86500,87400,85200,486630,85500
2010-08-27,85000,88300,84200,681007,86300
2010-08-30,86500,87800,85700,615789,87000
2010-08-31,86700,88200,85400,492502,86000
2010-09-01,87000,89800,86300,745794,89500
2010-09-02,90100,94300,89700,920625,93000
2010-09-03,93000,93700,90600,615870,91700
2010-09-06,91600,91700,88800,767203,89800
2010-09-07,89300,91400,89000,415824,89800
2010-09-08,89300,89600,87700,327606,89300
2010-09-09,88500,90200,88000,466582,89600
2010-09-10,90000,91400,89100,426165,90000
2010-09-13,90500,92800,89300,536280,90700
2010-09-14,90000,90700,86200,829380,87500
2010-09-15,87500,88400,85400,487968,88400
2010-09-16,87300,88000,85200,1221495,85300
2010-09-17,84300,85400,83300,1468927,84900
2010-09-20,84500,85300,83600,494908,84800
2010-09-24,84800,84800,81900,818039,83200
2010-09-27,84500,85300,84100,842464,85000
2010-09-28,85100,85200,82800,664195,83400
2010-09-29,82600,84900,82600,1102096,84300
2010-09-30,84500,84700,81300,1297684,82500
2010-10-01,81700,81900,80000,1087290,80300
2010-10-04,80900,81500,79400,674930,80500
2010-10-05,80000,80500,77200,1140127,78000
2010-10-06,79000,79600,77300,2353407,78200
2010-10-07,78000,80000,77500,1713804,79600
2010-10-08,80000,81800,79500,2020010,80800
2010-10-11,81800,82000,79100,772589,79700
2010-10-12,80000,80000,77800,556368,78700
2010-10-13,79000,80000,78100,543814,79300
2010-10-14,79300,80400,79000,1060498,79900
2010-10-15,80500,81800,80300,1394530,81600
2010-10-18,82000,83100,81000,1184797,81400
2010-10-19,81100,82200,79700,912698,80000
2010-10-20,79500,81600,79200,913986,80500
2010-10-21,81300,82700,80000,886162,82600
2010-10-22,82600,83700,81500,1209554,82000
2010-10-25,82100,82400,80600,772830,81300
2010-10-26,81500,82400,80600,773859,81700
2010-10-27,82000,83100,80700,936457,81000
2010-10-28,81600,81900,80600,458802,81000
2010-10-29,81000,81100,79700,746293,80500
2010-11-01,81100,81100,79700,487672,80700
2010-11-02,80700,80900,78500,970243,79200
2010-11-03,80000,80100,78200,718649,78300
2010-11-04,77600,79400,77600,856698,78600
2010-11-05,79700,82000,79500,1376947,80500
2010-11-08,81300,81300,80200,542749,80700
2010-11-09,80400,81300,80200,481327,80900
2010-11-10,80500,80900,78100,1342939,79500
2010-11-11,79700,81300,77300,1510678,77300
2010-11-12,79000,80200,77600,902618,78400
2010-11-15,78400,79100,76200,685275,76600
2010-11-16,76500,77100,73800,832618,76000
2010-11-17,75300,80900,74900,1294176,80000
2010-11-18,80600,83600,80100,1436251,83600
2010-11-19,83400,84700,82400,1015862,84700
2010-11-22,85000,85600,83900,642572,84700
2010-11-23,84700,86700,83900,786429,85500
2010-11-24,84000,84800,83000,665634,84500
2010-11-25,84600,85000,82100,582080,83200
2010-11-26,83200,83300,80100,600607,80800
2010-11-29,80900,82200,79200,338689,81200
2010-11-30,80900,83200,80800,563645,81700
2010-12-01,81600,82500,80900,300355,82100
2010-12-02,82800,86100,82500,1081124,86100
2010-12-03,86700,89000,85700,1176121,88100
2010-12-06,88400,90100,87700,638804,88800
2010-12-07,88200,90000,87900,433298,88400
2010-12-08,88300,88800,85000,769317,85000
2010-12-09,85200,86700,84600,828460,85900
2010-12-10,86000,88800,86000,705736,87900
2010-12-13,89000,89300,86600,557251,88800
2010-12-14,88800,89200,87700,374826,88600
2010-12-15,89100,89100,85300,882149,85800
2010-12-16,85600,86500,85300,394838,86300
2010-12-17,86000,86200,83400,1383235,83600
2010-12-20,82200,83600,82000,351547,83400
2010-12-21,83900,86700,83700,740696,86200
2010-12-22,86500,87800,85000,540143,85000
2010-12-23,86300,86500,85000,536863,86300
2010-12-24,86000,86700,83500,569672,84700
2010-12-27,84200,85400,83900,279742,84900
2010-12-28,84500,86700,84300,408721,85300
2010-12-29,85100,87100,84800,384352,86700
2010-12-30,86700,87500,85800,359509,87300
2011-01-03,88000,88100,86300,468758,87600
2011-01-04,87500,87800,85700,793975,86100
2011-01-05,85800,86100,84700,874942,85000
2011-01-06,85600,87400,85400,699746,86800
2011-01-07,86800,89000,86300,800662,89000
2011-01-10,89300,89700,87300,634539,88000
2011-01-11,87500,87600,85400,757002,85800
2011-01-12,85800,87600,85800,506758,86300
2011-01-13,86400,87700,85200,658105,86600
2011-01-14,86800,86900,84000,887928,85800
2011-01-17,85800,86600,85000,575771,85500
2011-01-18,85100,86500,84900,426198,85300
2011-01-19,85200,87300,84000,831479,87100
2011-01-20,87900,89100,87100,1166836,88400
2011-01-21,88600,89500,85900,985211,86500
2011-01-24,86100,87200,85100,538187,86400
2011-01-25,86900,89800,86700,1041551,88200
2011-01-26,89200,90700,87500,811005,90700
2011-01-27,91300,92200,90200,884902,90700
2011-01-28,90400,91800,88100,729716,88100
2011-01-31,86500,87400,85200,676650,85200
2011-02-01,86000,86700,84800,427094,85100
2011-02-07,86200,87500,85900,400057,86800
2011-02-08,87000,87500,85600,404088,86100
2011-02-09,87100,87400,85400,389618,85500
2011-02-10,84900,85100,81100,1225191,81700
2011-02-11,81600,82300,79800,631158,80300
2011-02-14,81200,82500,80600,604898,81600
2011-02-15,81600,84100,81200,599742,82300
2011-02-16,83500,83700,80900,471696,81400
2011-02-17,81200,82700,81000,415492,82000
2011-02-18,81800,83900,81600,417191,83600
2011-02-21,83100,83300,80900,562641,81600
2011-02-22,81200,81700,79000,526567,80000
2011-02-23,80500,80600,79200,326491,79500
2011-02-24,79200,80700,78300,259378,79200
2011-02-25,78400,79300,78000,660442,79200
2011-02-28,79000,79100,76900,449912,77600
2011-03-02,76600,77000,75500,687037,76500
2011-03-03,77500,77800,76700,359998,77600
2011-03-04,78900,79200,77300,513457,78300
2011-03-07,78700,78700,76600,337068,77100
2011-03-08,76600,78100,75700,658615,77200
2011-03-09,77800,78000,75800,525416,76500
2011-03-10,76100,76600,73100,1201142,73700
2011-03-11,72100,73700,71300,983629,73000
2011-03-14,72600,74700,70700,619817,74400
2011-03-15,74600,75100,70800,927175,73000
2011-03-16,74300,75100,73000,572512,74400
2011-03-17,73500,73700,71700,630612,73600
2011-03-18,73600,75700,72700,816525,75100
2011-03-21,75100,76400,74700,390407,76300
2011-03-22,76200,76700,74400,876241,75100
2011-03-23,75200,75600,73900,465876,75100
2011-03-24,75300,77200,75200,603114,76500
2011-03-25,78800,79800,78300,1244596,79400
2011-03-28,79500,80100,78700,519532,79700
2011-03-29,79800,81300,79500,676458,80300
2011-03-30,80600,81800,80000,710143,81200
2011-03-31,81400,81800,80300,667520,81800
2011-04-01,81000,81900,80500,597887,81800
2011-04-04,82300,82300,80900,344878,81800
2011-04-05,82800,83200,82000,329898,82600
2011-04-06,82500,82800,80500,716650,80600
2011-04-07,80600,82000,79800,477223,81500
2011-04-08,80800,84800,80700,1224013,84400
2011-04-11,85700,87800,84900,1873286,86400
2011-04-12,86600,86800,84700,826279,85200
2011-04-13,84500,86000,83000,638943,85500
2011-04-14,86400,88600,85900,1270970,88500
2011-04-15,88900,90100,87400,1020859,87800
2011-04-18,89500,91600,88800,1100185,88900
2011-04-19,87400,88500,86000,996169,87500
2011-04-20,89500,98300,89400,3153209,96600
2011-04-21,98200,104000,96400,2829642,99000
2011-04-22,99100,102000,98400,1335437,99700
2011-04-25,101500,102000,98500,727608,99300
2011-04-26,98700,101000,96600,1782914,97800
2011-04-27,100000,101500,92600,1777668,95000
2011-04-28,95600,100000,95500,1576428,97000
2011-04-29,97500,101500,96600,1064988,98500
2011-05-02,97700,102500,95600,1059023,101000
2011-05-03,101000,104000,98000,803424,98900
2011-05-04,97800,98000,93700,1096856,94200
2011-05-06,92900,93300,89700,946368,91600
2011-05-09,92400,93500,90400,511338,91700
2011-05-11,92100,97600,90800,1190499,97400
2011-05-12,96100,99300,95500,1078734,95800
2011-05-13,97200,99500,96000,1025659,96000
2011-05-16,96500,97100,92900,1011837,95800
2011-05-17,96500,99500,93700,1040236,98000
2011-05-18,98000,100500,97200,1504442,98900
2011-05-19,99100,99800,92700,1161595,92700
2011-05-20,93000,96400,92100,606184,94400
2011-05-23,94500,95000,90600,566138,90600
2011-05-24,90300,91500,88100,775862,88400
2011-05-25,89000,89500,86400,589716,88000
2011-05-26,89100,91700,86800,886110,90400
2011-05-27,90300,90400,88500,713201,89200
2011-05-30,89800,90000,86400,631427,87100
2011-05-31,87100,90800,86100,976919,90000
2011-06-01,89100,89500,87700,1225701,89000
2011-06-02,86600,87000,85400,1675825,86000
2011-06-03,86000,86300,81000,1605248,81600
2011-06-07,81000,83700,80200,1212033,82700
2011-06-08,83500,85300,81400,1102254,82900
2011-06-09,82300,83700,81800,691041,82100
2011-06-10,83100,83500,78300,1007211,78900
2011-06-13,78000,78900,74500,1432849,76500
2011-06-14,76800,78900,76600,961282,78400
2011-06-15,78800,79200,77600,767817,78100
2011-06-16,76600,77300,75500,834073,75800
2011-06-17,76900,77400,72500,1355749,73500
2011-06-20,74000,76400,71700,1221589,72600
2011-06-21,73400,76400,72100,1320024,75900
2011-06-22,76700,79700,76700,1382148,77800
2011-06-23,77900,78400,76500,570934,77800
2011-06-24,78000,80800,77800,1144037,79200
2011-06-27,78000,80500,78000,536152,79700
2011-06-28,80800,81000,79200,499604,79200
2011-06-29,80600,81000,79100,677876,79600
2011-06-30,79900,80400,79300,649812,80300
2011-07-01,81400,83900,81000,873199,82700
2011-07-04,83500,85900,83000,710280,84400
2011-07-05,84800,85000,81900,844001,84000
2011-07-06,82600,83100,80800,1140348,82600
2011-07-07,82100,82900,81500,609412,82100
2011-07-08,82400,82900,80500,772235,81500
2011-07-11,81800,81800,80500,498487,81300
2011-07-12,80200,80600,76700,1230205,76700
2011-07-13,77200,77400,74800,1300020,75900
2011-07-14,76000,77900,75900,934257,77700
2011-07-15,77600,79300,77200,615034,79000
2011-07-18,79200,79300,77300,616551,77900
2011-07-19,76900,79200,76800,515638,78600
2011-07-20,80000,82000,79900,1340155,80700
2011-07-21,80700,81500,78200,868934,79700
2011-07-22,80200,80300,78100,1074359,78600
2011-07-25,78000,78300,77100,375245,78200
2011-07-26,78000,79400,78000,434388,79000
2011-07-27,78400,81600,78300,1011518,81000
2011-07-28,79600,80700,78800,713103,79600
2011-07-29,80000,80300,78200,415810,78800
2011-08-01,79300,81600,79300,705889,81100
2011-08-02,79900,80000,76500,1592862,77000
2011-08-03,74900,75200,73600,797947,74500
2011-08-04,74500,74500,69200,1600260,69800
2011-08-05,64200,66600,62600,2449368,63500
2011-08-08,62700,65000,58600,1290150,62100
2011-08-09,59600,60300,55000,1966193,59700
2011-08-10,62600,63000,60300,1879891,61800
2011-08-11,58600,64400,58600,941338,63900
2011-08-12,64800,65300,61500,1024152,61800
2011-08-16,63400,64100,61800,1736404,64000
2011-08-17,63600,64400,61300,1399947,61700
2011-08-18,62100,62300,56500,1694261,57000
2011-08-19,53000,53400,50800,2749025,51200
2011-08-22,50800,52500,50100,844998,51400
2011-08-23,52300,54700,51900,866564,54200
2011-08-24,54800,55300,52500,1185714,53800
2011-08-25,55000,57500,54900,1064244,56000
2011-08-26,55700,57300,55100,699961,57200
2011-08-29,58800,63000,57700,1374072,62000
2011-08-30,62300,62800,59900,921400,61100
2011-08-31,61300,63000,59800,898083,62700
2011-09-01,62700,64400,60600,1405797,61400
2011-09-02,60700,61400,60000,522152,60700
2011-09-05,59000,60000,55500,971654,56300
2011-09-06,55000,55800,53800,859761,55300
2011-09-07,56900,58000,55500,1078280,57500
2011-09-08,58200,58400,56100,874648,56900
2011-09-09,55900,58000,55200,836427,56100
2011-09-14,55000,55300,52600,717190,53200
2011-09-15,54800,55200,52600,513221,53300
2011-09-16,54500,57100,54100,733452,56700
2011-09-19,55800,57400,55200,399694,55900
2011-09-20,55400,58100,54300,544468,57300
2011-09-21,57700,59100,56600,801739,58300
2011-09-22,56300,57400,55100,542809,56500
2011-09-23,54000,54800,52000,790513,52000
2011-09-26,52900,53100,50300,743352,51900
2011-09-27,53400,55800,53000,620123,55000
2011-09-28,55100,55400,53600,710286,53900
2011-09-29,53000,59000,52900,1567116,58300
2011-09-30,58300,61000,57300,1237108,60400
2011-10-04,57500,58800,56200,858826,57700
2011-10-05,58800,60300,57500,1015561,57700
2011-10-06,61000,66300,60400,1887730,63400
2011-10-07,64900,65600,62100,1044228,63100
2011-10-10,62600,64900,62600,694756,63400
2011-10-11,65200,65600,61300,1212162,62300
2011-10-12,61500,61900,59800,1096065,61700
2011-10-13,62300,63200,61800,656105,61900
2011-10-14,60600,61600,59400,783949,61600
2011-10-17,61900,63400,60800,661180,63200
2011-10-18,61800,63100,61400,455586,62400
2011-10-19,63100,63100,61000,469520,62100
2011-10-20,61900,64400,60200,1063290,60200
2011-10-21,61000,65600,60300,1768453,65100
2011-10-24,66500,66900,64400,791396,66900
2011-10-25,66500,66700,64300,734826,64900
2011-10-26,63700,66000,63000,799583,65700
2011-10-27,66100,67600,66000,1035125,67400
2011-10-28,68800,68900,66700,838280,68100
2011-10-31,67000,67700,64000,820423,66100
2011-11-01,65000,65600,63600,750377,63600
2011-11-02,61500,62300,60600,981124,61700
2011-11-03,59700,60600,52600,5446523,55600
2011-11-04,56000,58400,54800,2432275,57900
2011-11-07,58500,60400,58000,1007745,59500
2011-11-08,59800,61000,59000,686027,59800
2011-11-09,60900,61200,60000,455554,60000
2011-11-10,57900,58700,56500,676400,56500
2011-11-11,57500,59700,56800,508968,59600
2011-11-14,60200,62300,60000,617565,61800
2011-11-15,60800,62200,59900,449157,60400
2011-11-16,61200,63000,60200,571777,60200
2011-11-17,60800,61600,59300,534620,61300
2011-11-18,59800,60500,58300,639124,58500
2011-11-21,58400,58400,56800,316619,57800
2011-11-22,56600,58500,56400,396891,57600
2011-11-23,57100,58500,56400,368114,56400
2011-11-24,56000,56700,55100,496701,55800
2011-11-25,55500,56600,54600,307166,56200
2011-11-28,57500,59000,56900,570461,58300
2011-11-29,59100,61700,58300,1004539,61000
2011-11-30,61400,62000,60400,681734,61200
2011-12-01,63500,65000,63100,799004,64200
2011-12-02,64200,64500,63200,356957,64500
2011-12-05,65000,65000,63300,285298,64500
2011-12-06,63800,65000,63500,502581,64500
2011-12-07,64400,64900,62400,881987,63200
2011-12-08,62300,62900,61000,1015652,61000
2011-12-09,60000,60200,58500,600166,59300
2011-12-12,60200,61400,60100,310468,61100
2011-12-13,60000,60800,59300,348432,60600
2011-12-14,60900,61700,60400,328744,60800
2011-12-15,59400,60200,59400,356590,59500
2011-12-16,60500,62300,59000,566888,62300
2011-12-19,61300,61400,56700,709713,58500
2011-12-20,59000,60000,58200,333813,59600
2011-12-21,61200,62400,60500,531538,62200
2011-12-22,61500,62300,60900,140889,62000
2011-12-23,62300,63100,62100,269690,62900
2011-12-26,63300,63300,61800,140514,62200
2011-12-27,62000,62600,59500,250031,61600
2011-12-28,61600,62000,59900,241859,61000
2011-12-29,60200,62500,59800,332670,61400
2012-01-02,61400,62400,60800,245728,61500
2012-01-03,62200,65500,62100,1012118,64500
2012-01-04,65000,65400,64100,510471,64700
2012-01-05,64400,65400,63300,446845,63500
2012-01-06,63300,64200,62700,348775,63100
2012-01-09,63500,63900,61800,289847,63300
2012-01-10,63600,66500,63600,737461,66100
2012-01-11,66000,66900,65200,457248,66300
2012-01-12,66400,66400,65100,364959,66200
2012-01-13,65800,67700,65300,488483,67300
2012-01-16,66500,68600,65700,574634,67700
2012-01-17,68400,68700,66500,446950,68100
2012-01-18,67300,67500,65900,373164,67400
2012-01-19,67800,68500,66600,456885,67300
2012-01-20,67300,69500,66400,686727,68600
2012-01-25,68600,70200,67400,523310,67800
2012-01-26,68100,70000,68100,470555,69900
2012-01-27,69700,72000,68900,606823,71800
2012-01-30,71800,73000,70300,677997,72000
2012-01-31,71500,72300,69400,1024200,70400
2012-02-01,69700,71900,69600,506231,71200
2012-02-02,72800,77300,72500,1543723,75500
2012-02-03,75700,76400,73500,523327,75500
2012-02-06,76300,77700,75600,832709,76300
2012-02-07,76900,77100,71900,952148,72700
2012-02-08,72600,75100,72000,687687,74500
2012-02-09,75500,76300,74200,684290,76300
2012-02-10,75600,75800,73100,463243,74300
2012-02-13,73900,75600,73600,306804,74100
2012-02-14,73500,76000,73300,495567,74500
2012-02-15,74000,75100,73200,354395,73900
2012-02-16,73200,74900,72800,240575,73000
2012-02-17,73800,76100,73600,588001,73900
2012-02-20,74700,75400,73900,267278,74000
2012-02-21,73800,74100,72000,284714,73500
2012-02-22,72700,73400,71600,456570,71700
2012-02-23,70300,71300,69300,679090,69800
2012-02-24,70100,70600,69200,444181,69900
2012-02-27,70100,70200,67500,511088,68100
2012-02-28,68000,68700,67200,547783,68700
2012-02-29,69100,70800,66000,759338,69900
2012-03-02,69900,70900,69300,649797,69300
2012-03-05,68600,69300,67600,472484,68400
2012-03-06,68100,69400,67000,547466,67400
2012-03-07,66400,67700,65700,580900,67000
2012-03-08,67300,70400,66300,1407321,70000
2012-03-09,71000,72000,69000,865899,69900
2012-03-12,70400,70900,69100,428152,69300
2012-03-13,70100,70900,69600,374086,69700
2012-03-14,70800,71300,70000,546416,70400
2012-03-15,70400,70800,69500,439729,69900
2012-03-16,70000,70500,68900,313498,69100
2012-03-19,69200,70200,68200,313173,68800
2012-03-20,68500,69100,67100,654422,67900
2012-03-21,67500,68500,67100,356787,67400
2012-03-22,67200,67700,66000,464575,66600
2012-03-23,66100,67400,65500,455063,66800
2012-03-26,67400,67600,63900,684339,64600
2012-03-27,65400,67000,64800,484412,67000
2012-03-28,66200,66200,64300,645652,65000
2012-03-29,64300,64600,62900,595569,64400
2012-03-30,64000,65600,63800,531772,65000
2012-04-02,65100,65600,64300,272945,65300
2012-04-03,65200,65900,64800,384924,65000
2012-04-04,65000,65100,62900,443401,63200
2012-04-05,62900,62900,61600,564581,62000
2012-04-06,62000,63800,61800,449515,62700
2012-04-09,62300,63200,61700,220682,62000
2012-04-10,61700,62300,61400,403428,61800
2012-04-12,61800,62400,60500,568604,61600
2012-04-13,62000,63100,61800,477186,62600
2012-04-16,61900,62100,60900,344572,61600
2012-04-17,61900,62700,61600,261434,61900
2012-04-18,63300,63500,61600,296230,61900
2012-04-19,61900,61900,60500,361728,60800
2012-04-20,59600,59700,57800,973773,58600
2012-04-23,58300,59000,58300,219458,58700
2012-04-24,57900,59800,57900,365882,58900
2012-04-25,59300,60800,59100,700248,59500
2012-04-26,60300,60600,58000,499696,58800
2012-04-27,59200,59200,57600,529438,59200
2012-04-30,59700,59700,56200,646336,57600
2012-05-02,57600,59800,57100,461293,59300
2012-05-03,58900,59800,58600,261016,59300
2012-05-04,58800,59400,58200,328745,59300
2012-05-07,58200,58200,56400,1226111,57400
2012-05-08,57600,58700,57100,424840,58200
2012-05-09,57800,58700,57600,361432,58200
2012-05-10,57800,59800,57800,590760,58800
2012-05-11,58800,59400,57300,332559,58100
2012-05-14,58700,58700,57000,259011,57200
2012-05-15,56300,56700,55000,468470,55700
2012-05-16,55000,55700,54600,288259,55100
2012-05-17,55100,56800,54700,456405,55400
2012-05-18,55000,55000,53000,561823,53500
2012-05-21,54000,54200,51800,549825,52800
2012-05-22,53700,54400,52800,524474,54000
2012-05-23,53200,53800,51800,550647,52800
2012-05-24,52500,53600,52400,235396,53000
2012-05-25,52700,54100,52700,351528,53900
2012-05-29,53900,55600,53600,310878,55300
2012-05-30,54900,55000,53700,426833,54500
2012-05-31,53500,55000,52900,411986,55000
2012-06-01,54300,54800,53500,290954,54500
2012-06-04,52500,53800,52400,424529,53000
2012-06-05,53000,54400,53000,373473,53500
2012-06-07,53500,55400,53500,526296,54900
2012-06-08,55000,55800,54500,312287,55400
2012-06-11,56000,57100,55900,374974,57000
2012-06-12,55400,57000,55400,240514,56400
2012-06-13,56700,56900,55300,189349,55900
2012-06-14,55300,55900,54500,591393,55700
2012-06-15,55700,55800,54600,338778,55300
2012-06-18,56500,57000,56200,305974,56600
2012-06-19,56100,57000,56000,168215,56400
2012-06-20,57100,57100,56100,243098,56600
2012-06-21,56100,56400,55200,267659,55500
2012-06-22,54400,54900,53500,463059,54500
2012-06-25,53700,54500,53200,301190,53900
2012-06-26,53500,55000,53100,382665,53900
2012-06-27,53900,54100,53100,228887,53400
2012-06-28,53400,54300,53200,172118,53700
2012-06-29,53200,55800,52600,412532,55000
2012-07-02,55400,55600,54600,196836,55100
2012-07-03,55000,57300,54900,448509,56600
2012-07-04,56600,57100,56000,280721,56200
2012-07-05,56100,57700,55900,453396,57500
2012-07-06,57900,58000,56700,160294,57100
2012-07-09,56300,56600,55000,303469,55700
2012-07-10,55700,56000,54700,210507,55000
2012-07-11,54500,55500,54100,150544,55200
2012-07-12,54500,55500,53600,271351,53600
2012-07-13,54200,54900,52900,317441,54500
2012-07-16,54500,55100,53900,214282,54600
2012-07-17,54600,56600,54500,439154,55800
2012-07-18,55900,56000,54700,413933,55000
2012-07-19,56200,56300,55100,576911,55700
2012-07-20,56000,56400,55300,183722,55800
2012-07-23,55300,55700,54400,188250,54800
2012-07-24,54700,55100,54300,307686,54600
2012-07-25,53600,54300,53100,383469,54100
2012-07-26,53800,56900,53700,654176,55700
2012-07-27,56400,57500,56100,662364,56900
2012-07-30,57400,57900,56400,401718,56500
2012-07-31,56600,59000,56500,630999,58500
2012-08-01,57700,58500,57400,314936,57800
2012-08-02,57800,58300,57100,294417,57200
2012-08-03,56500,59300,56100,850700,58400
2012-08-06,59700,61300,59300,1042179,60500
2012-08-07,59100,61400,59100,613572,60000
2012-08-08,60900,62500,60500,980552,60800
2012-08-09,60500,62500,60500,637850,61700
2012-08-10,62200,63000,61600,622189,62900
2012-08-13,63000,63000,60900,283584,61500
2012-08-14,62100,62500,60700,424231,61700
2012-08-16,61700,62100,60500,431092,61000
2012-08-17,61600,61600,60700,363292,61300
2012-08-20,61600,62500,60200,307368,61800
2012-08-21,62300,62700,61000,312963,61200
2012-08-22,61000,61700,60000,534674,61100
2012-08-23,61500,61500,60400,194009,61300
2012-08-24,60400,60800,59500,400847,60300
2012-08-27,61300,63500,61300,891237,63100
2012-08-28,63000,63000,61100,430673,61700
2012-08-29,61700,64000,61500,901939,63700
