Date,Open,High,Low,Volume,Close
2000-03-21,15000,15450,14700,224100,14900
2000-03-22,14900,15300,14300,280200,14650
2000-03-23,14750,14950,14400,112000,14550
2000-03-24,14600,15150,14300,194400,15000
2000-03-27,15000,15000,14500,122300,14500
2000-03-28,14750,14950,14500,110100,14700
2000-03-29,14500,14600,14000,503100,14100
2000-03-30,14600,15450,14350,593700,14700
2000-03-31,15000,16100,14800,678300,15150
2000-04-03,15700,15950,15000,595800,15650
2000-04-04,15700,16200,15100,401200,15650
2000-04-05,15650,15650,15650,0,15650
2000-04-06,15300,15500,14450,206900,14450
2000-04-07,14050,14650,13700,451800,14100
2000-04-10,14000,14700,13800,697300,14250
2000-04-11,14400,14500,14000,334600,14300
2000-04-12,14100,14300,13850,191200,14100
2000-04-13,14100,14100,14100,0,14100
2000-04-14,13700,13750,13300,120000,13600
2000-04-17,12900,12900,11600,267500,12400
2000-04-18,13400,13400,11550,359400,12550
2000-04-19,12900,13600,12000,367700,12100
2000-04-20,12400,12500,12000,143400,12450
2000-04-21,12600,12800,12200,118100,12600
2000-04-24,12600,12700,12150,84400,12200
2000-04-25,12000,12200,11800,92700,12000
2000-04-26,12200,12350,11400,202100,12000
2000-04-27,11500,12000,10850,323800,11400
2000-04-28,11600,12600,11300,509600,11600
2000-05-01,11600,11600,11600,0,11600
2000-05-02,11500,11750,11050,264500,11150
2000-05-03,11300,11300,10850,369300,11000
2000-05-04,10850,10900,10500,427100,10650
2000-05-05,10650,10650,10650,0,10650
2000-05-08,10650,10800,10450,295700,10450
2000-05-09,10450,10450,10450,0,10450
2000-05-10,10750,10950,10500,419100,10650
2000-05-11,10650,10650,10650,0,10650
2000-05-12,10500,10550,9450,532000,9700
2000-05-15,9220,9420,8300,400900,8320
2000-05-16,8430,8620,8100,216300,8480
2000-05-17,8550,8700,7210,759100,7210
2000-05-18,7200,7280,6800,414900,7150
2000-05-19,7100,7110,6620,369200,6800
2000-05-22,6510,6740,6000,340700,6010
2000-05-23,5820,6250,5820,332600,6080
2000-05-24,6340,6970,5950,574800,6610
2000-05-25,6890,7600,6720,615400,7600
2000-05-26,8190,8590,7310,1473500,7310
2000-05-29,7230,7900,7100,680300,7650
2000-05-30,7650,7650,7650,0,7650
2000-05-31,8300,8500,8100,627300,8400
2000-06-01,8110,8290,7860,243900,8000
2000-06-02,8250,8600,7950,378900,8020
2000-06-05,8050,8770,8050,613600,8650
2000-06-06,8650,8650,8650,0,8650
2000-06-07,8700,9300,8600,624100,8720
2000-06-08,8680,8700,7730,671500,7810
2000-06-09,7550,7700,7200,518000,7500
2000-06-12,7500,8000,7230,1284000,8000
2000-06-13,7890,7890,7310,511200,7350
2000-06-14,7450,7590,7060,283800,7150
2000-06-15,7000,7100,6750,258400,6830
2000-06-16,6650,7450,6650,416800,7400
2000-06-19,7200,7500,7050,211200,7210
2000-06-20,7210,7400,7050,149200,7230
2000-06-21,7400,7700,7370,381200,7450
2000-06-22,7700,7700,7320,399400,7600
2000-06-23,7350,7700,7350,176300,7700
2000-06-26,7520,7650,7490,183600,7500
2000-06-27,7600,7610,7330,237700,7550
2000-06-28,7600,8200,7580,468100,7910
2000-06-29,8100,8400,7500,396800,7500
2000-06-30,7690,7800,7390,271000,7470
2000-07-03,7610,8330,7520,683700,8150
2000-07-04,8400,8470,8000,385100,8190
2000-07-05,8200,8650,7910,519900,8600
2000-07-06,8700,9750,8700,1424000,9150
2000-07-07,9200,9300,8700,1032600,8900
2000-07-10,9000,9200,8700,628000,8800
2000-07-11,8800,9400,8500,833000,8650
2000-07-12,8510,8880,8400,353800,8620
2000-07-13,8620,8620,8090,1012600,8100
2000-07-14,8170,8390,8030,740300,8140
2000-07-17,8140,8140,8140,0,8140
2000-07-18,8270,8270,7700,432700,7760
2000-07-19,8270,8270,7700,432700,7760
2000-07-20,7300,7350,7160,285200,7350
2000-07-21,7400,7560,7300,339900,7490
2000-07-24,7300,7430,7050,259900,7080
2000-07-25,6900,7530,6860,267900,7450
2000-07-26,7500,7850,7450,318100,7730
2000-07-27,8180,8180,7810,409400,7850
2000-07-28,7800,7800,7450,208600,7450
2000-07-31,7100,7550,7100,114000,7490
2000-08-01,7600,7840,7510,143900,7650
2000-08-02,7790,8080,7650,294400,8000
2000-08-03,8190,8200,7770,168000,7900
2000-08-04,7710,7880,7600,108100,7650
2000-08-07,7510,7550,7120,118800,7140
2000-08-08,7210,7390,7100,130300,7140
2000-08-09,7270,7400,7250,105600,7400
2000-08-10,7390,7550,7100,306200,7500
2000-08-11,7800,8390,7800,1018700,7900
2000-08-14,8150,8290,7950,433400,7980
2000-08-15,7980,7980,7980,0,7980
2000-08-16,8200,8250,8000,401500,8120
2000-08-17,8000,8120,7820,246200,7820
2000-08-18,8020,8280,8020,447100,8140
2000-08-21,8140,8370,8000,262800,8020
2000-08-22,7970,8090,7800,207700,7900
2000-08-23,8000,8100,7750,212500,7800
2000-08-24,7810,7920,7510,125300,7640
2000-08-25,7640,7720,7500,188000,7650
2000-08-28,7700,7810,7620,251600,7720
2000-08-29,7780,8500,7700,519400,7990
2000-08-30,8000,8000,7730,205200,7800
2000-08-31,7780,7990,7620,199700,7650
2000-09-01,7520,7780,7520,108800,7660
2000-09-04,7650,7710,7560,117000,7650
2000-09-05,7650,7780,7530,100300,7650
2000-09-06,7660,7720,7500,185700,7600
2000-09-07,7500,7500,7220,136400,7230
2000-09-08,7110,7230,7070,130800,7150
2000-09-11,7150,7150,7150,0,7150
2000-09-12,7150,7150,7150,0,7150
2000-09-13,7150,7150,7150,0,7150
2000-09-14,6730,6990,6720,157600,6900
2000-09-15,6800,7080,6700,171300,6730
2000-09-18,6500,6540,5900,164600,6050
2000-09-19,5800,6240,5800,143500,6120
2000-09-20,6490,6500,6160,146600,6400
2000-09-21,6490,6490,6120,107600,6250
2000-09-22,6150,6500,6100,300100,6260
2000-09-25,6500,6880,6400,222000,6880
2000-09-26,6840,6950,6580,250600,6800
2000-09-27,6600,6820,6600,115100,6800
2000-09-28,6700,6850,6610,113300,6720
2000-09-29,6800,6810,6620,181200,6650
2000-10-02,6600,6600,6310,126500,6420
2000-10-03,6420,6420,6420,0,6420
2000-10-04,6320,6650,6320,126300,6650
2000-10-05,6550,6680,6450,282800,6500
2000-10-06,6450,6600,6400,180100,6440
2000-10-09,6510,6550,6310,151700,6310
2000-10-10,6320,6400,6150,158800,6160
2000-10-11,6170,6170,6000,184400,6010
2000-10-12,6090,6140,5930,141300,5930
2000-10-13,5510,5800,5500,180700,5800
2000-10-16,5800,5800,5800,0,5800
2000-10-17,5930,6100,5500,221400,5500
2000-10-18,5350,5570,5250,260700,5450
2000-10-19,5540,5600,5400,247800,5400
2000-10-20,5520,5780,5510,273700,5650
2000-10-23,5710,5750,5250,244700,5300
2000-10-24,5200,5450,5200,170300,5400
2000-10-25,5400,5490,5310,129600,5400
2000-10-26,5300,5440,5300,105000,5380
2000-10-27,5380,5380,5380,0,5380
2000-10-30,5510,5550,5330,106600,5340
2000-10-31,5340,5480,5200,213700,5480
2000-11-01,5510,6290,5510,754300,6090
2000-11-02,6100,6380,5900,519600,6300
2000-11-03,6300,6350,5880,427700,5980
2000-11-06,5820,6450,5820,507100,6260
2000-11-07,6300,6570,6170,586200,6500
2000-11-08,6400,6540,6230,256200,6350
2000-11-09,6350,6400,6210,130600,6350
2000-11-10,6250,6370,6170,109100,6350
2000-11-13,6220,6400,6120,102400,6150
2000-11-14,6050,6350,6050,159500,6250
2000-11-15,6300,6380,6200,180600,6200
2000-11-16,6210,6300,6100,89700,6150
2000-11-17,6100,6150,6030,73600,6110
2000-11-20,6000,6080,5920,107800,5920
2000-11-21,5950,5950,5520,181100,5740
2000-11-22,5670,5760,5530,108700,5530
2000-11-23,5400,5640,5370,127000,5550
2000-11-24,5650,5720,5500,63000,5560
2000-11-27,5640,5720,5590,135700,5660
2000-11-28,5690,5750,5490,110600,5490
2000-11-29,5540,5540,5350,65900,5460
2000-11-30,5340,5500,5320,77500,5450
2000-12-01,5290,5570,5250,64300,5540
2000-12-04,5590,5590,5260,187200,5260
2000-12-05,5360,5440,5270,129500,5400
2000-12-06,5520,5700,5450,258800,5500
2000-12-07,5500,5540,5410,90200,5510
2000-12-08,5520,5700,5500,188400,5700
2000-12-11,5800,5880,5700,217900,5800
2000-12-12,5900,5970,5780,314500,5810
2000-12-13,5800,5940,5800,178700,5830
2000-12-14,5800,5880,5720,184600,5720
2000-12-15,5720,5770,5600,159100,5610
2000-12-18,5600,5680,5500,155500,5590
2000-12-19,5610,5890,5610,327500,5750
2000-12-20,5790,5860,5660,345200,5760
2000-12-21,5710,5850,5610,194700,5850
2000-12-22,5910,6150,5860,396700,6000
2000-12-25,null,null,null,null,null
2000-12-26,6600,6600,6100,450900,6350
2000-12-27,null,null,null,null,null
2000-12-28,null,null,null,null,null
2000-12-29,null,null,null,null,null
2001-01-01,null,null,null,null,null
2001-01-02,6200,6440,6020,243900,6310
2001-01-03,6310,6970,6230,706600,6800
2001-01-04,7000,7280,6810,681100,6810
2001-01-05,6610,7300,6610,671300,7300
2001-01-08,7200,7500,7020,493700,7300
2001-01-09,7250,7540,7250,449100,7400
2001-01-10,7460,7550,6700,464600,6800
2001-01-11,6930,6930,6500,247500,6600
2001-01-12,6710,7180,6700,345800,6990
2001-01-15,7150,7950,7110,1139000,7930
2001-01-16,8000,8000,7510,390000,7960
2001-01-17,7960,7960,7250,361500,7360
2001-01-18,7450,8280,7450,1214900,8000
2001-01-19,8490,8690,8220,683300,8690
2001-01-22,8810,9350,8750,481200,8900
2001-01-23,null,null,null,null,null
2001-01-24,null,null,null,null,null
2001-01-25,null,null,null,null,null
2001-01-26,8800,8800,8010,395500,8050
2001-01-29,7990,8060,7650,288100,7810
2001-01-30,8000,8260,7800,415300,7950
2001-01-31,7950,8250,7950,329400,8250
2001-02-01,8100,8180,7700,471500,7870
2001-02-02,7800,7850,7410,389400,7580
2001-02-05,7350,7400,6950,354300,7000
2001-02-06,7020,7170,6860,229000,7170
2001-02-07,7250,7250,6950,275300,6970
2001-02-08,6950,7130,6870,314400,7130
2001-02-09,7130,7590,7000,278300,7480
2001-02-12,7360,7560,7300,270300,7550
2001-02-13,7640,8250,7560,731100,8150
2001-02-14,8100,8800,7910,560600,8500
2001-02-15,8500,8670,8070,393000,8100
2001-02-16,8090,8170,7930,266300,8060
2001-02-19,7820,7990,7610,353300,7690
2001-02-20,7790,7820,7610,263300,7740
2001-02-21,7750,8090,7730,313500,7910
2001-02-22,7650,7790,7530,150400,7700
2001-02-23,7700,7840,7650,83300,7730
2001-02-26,7750,8380,7750,459700,8320
2001-02-27,8550,9400,8460,1160200,8890
2001-02-28,8800,9450,8630,626800,9220
2001-03-01,null,null,null,null,null
2001-03-02,9320,9670,8800,808100,8800
2001-03-05,8800,9300,8620,467800,9080
2001-03-06,9100,9170,8800,268000,8800
2001-03-07,8530,8920,8530,148400,8850
2001-03-08,8860,8860,8650,122500,8820
2001-03-09,8800,8930,8600,110300,8700
2001-03-12,8500,8590,8400,94800,8450
2001-03-13,8200,8280,8050,148100,8200
2001-03-14,null,null,null,null,null
2001-03-15,8100,8100,7900,169200,8010
2001-03-16,8050,8100,8000,35600,8050
2001-03-19,7900,8150,7740,98000,8060
2001-03-20,8260,8350,8180,95000,8350
2001-03-21,8270,8370,8150,81700,8370
2001-03-22,8360,8360,8210,46600,8240
2001-03-23,8240,8550,8150,154400,8200
2001-03-26,8020,8200,8000,49300,8060
2001-03-27,8110,8110,7860,109700,7930
2001-03-28,7930,8020,7910,67800,7970
2001-03-29,7900,8090,7900,66900,7990
2001-03-30,8020,8110,7950,187600,8000
2001-04-02,8140,8140,7800,42700,7910
2001-04-03,7410,7900,7340,152600,7400
2001-04-04,7200,7390,7150,314500,7190
2001-04-05,null,null,null,null,null
2001-04-06,7250,7350,6660,1309800,6800
2001-04-09,6750,6980,6640,173500,6750
2001-04-10,6850,6930,6400,113200,6400
2001-04-11,6500,6600,6460,248500,6600
2001-04-12,6650,7300,6600,367400,7010
2001-04-13,7190,7330,7060,176300,7150
2001-04-16,7150,7180,6840,92600,6850
2001-04-17,6890,6950,6800,83000,6830
2001-04-18,6850,7070,6850,224000,6980
2001-04-19,7390,7550,6910,571000,7000
2001-04-20,7200,7240,7010,238200,7110
2001-04-23,7050,7230,7050,198000,7150
2001-04-24,6900,7220,6900,96300,7220
2001-04-25,7300,7950,7140,637900,7910
2001-04-26,7300,7950,7140,637900,7910
2001-04-27,7810,8000,7810,165200,7900
2001-04-30,7800,8200,7800,174200,8200
2001-05-01,null,null,null,null,null
2001-05-02,8600,8840,8410,504900,8800
2001-05-03,8900,9100,8750,698400,9050
2001-05-04,8750,9100,8720,598200,9050
2001-05-07,8910,9050,8830,333200,9040
2001-05-08,9010,9110,8850,247100,8850
2001-05-09,8670,8790,8400,329100,8500
2001-05-10,8300,8500,8250,214200,8500
2001-05-11,8500,8500,8350,250800,8500
2001-05-14,8570,8850,8490,160700,8850
2001-05-15,8900,8990,8810,114400,8900
2001-05-16,8900,8900,7700,111800,8700
2001-05-17,8750,9490,8700,478600,9400
2001-05-18,9100,9950,9100,483600,9890
2001-05-21,10300,11000,10000,619700,10200
2001-05-22,10250,10550,9920,954500,9990
2001-05-23,9950,10200,9730,939700,9800
2001-05-24,9700,10000,9500,196200,10000
2001-05-25,10100,10750,9820,713900,10100
2001-05-28,10100,10200,9900,153200,10000
2001-05-29,10000,10150,9950,446200,10150
2001-05-30,10000,10100,9730,334800,10100
2001-05-31,9800,10450,9800,693300,10200
2001-06-01,10350,10850,10200,712400,10600
2001-06-04,10600,10850,10150,361900,10350
2001-06-05,10500,10500,10000,172200,10000
2001-06-06,null,null,null,null,null
2001-06-07,10000,10100,9750,239900,10000
2001-06-08,10100,10350,9960,538200,10300
2001-06-11,10000,10200,9900,156400,10000
2001-06-12,9800,9990,9750,95900,9800
2001-06-13,9800,10000,9700,170800,9770
2001-06-14,9800,9970,9500,245800,9930
2001-06-15,9800,9900,9720,87800,9840
2001-06-18,9850,9900,9500,178800,9500
2001-06-19,9360,9500,9060,438000,9150
2001-06-20,9150,9370,9000,161100,9300
2001-06-21,9460,9650,9460,431700,9550
2001-06-22,9560,9670,9400,161500,9550
2001-06-25,9400,9500,9150,370000,9240
2001-06-26,9240,9340,8980,153100,9290
2001-06-27,9290,9340,9030,102000,9100
2001-06-28,9000,9300,9000,74800,9000
2001-06-29,9200,9670,9200,247300,9650
2001-07-02,9760,9960,9760,555300,9900
2001-07-03,9970,9970,9660,86900,9940
2001-07-04,9900,10200,9850,242700,10100
2001-07-05,10100,10250,9950,158100,10200
2001-07-06,10000,10100,10000,114200,10000
2001-07-09,10000,10250,9950,518000,10000
2001-07-10,10050,10150,9710,81600,9900
2001-07-11,9620,9900,9510,49600,9700
2001-07-12,9700,10000,9650,262300,9750
2001-07-13,9990,10200,9750,188100,10000
2001-07-16,10000,10200,9890,134500,9990
2001-07-17,null,null,null,null,null
2001-07-18,9900,10000,9510,91100,9600
2001-07-19,9410,9600,8950,237200,9260
2001-07-20,9250,9250,9000,84400,9100
2001-07-23,9150,9370,8700,108300,9040
2001-07-24,9030,9290,8770,168800,8880
2001-07-25,8660,8950,8660,63900,8750
2001-07-26,8760,8900,8550,148400,8650
2001-07-27,8750,9200,8720,162100,9190
2001-07-30,9200,9200,8910,64700,9050
2001-07-31,9050,9080,9000,63600,9030
2001-08-01,9000,9180,8800,198000,9150
2001-08-02,9160,9300,9020,164100,9280
2001-08-03,9250,9250,9040,46300,9250
2001-08-06,9010,9380,9010,154100,9250
2001-08-07,9010,9270,9010,73600,9230
2001-08-08,9150,9250,9100,51900,9250
2001-08-09,9200,9270,9100,78800,9220
2001-08-10,9250,9300,9120,63700,9250
2001-08-13,9210,9350,9100,268600,9210
2001-08-14,9300,9750,9300,266700,9700
2001-08-15,null,null,null,null,null
2001-08-16,9500,10200,9500,228600,9910
2001-08-17,10100,10400,9900,441600,10400
2001-08-20,10300,10500,10000,134200,10500
2001-08-21,10550,10600,10250,79300,10300
2001-08-22,10000,10500,9950,80600,10350
2001-08-23,10450,10450,10050,28500,10300
2001-08-24,10100,10550,10100,78900,10300
2001-08-27,10300,10600,10300,263400,10450
2001-08-28,10600,10650,10200,52700,10350
2001-08-29,10200,10600,9910,120200,10600
2001-08-30,10300,10400,10000,140100,10100
2001-08-31,9900,10200,9660,111800,10100
2001-09-03,10100,10100,9950,41600,10100
2001-09-04,10100,10250,10100,116900,10250
2001-09-05,10400,10400,10100,37300,10300
2001-09-06,10150,10500,10050,68300,10350
2001-09-07,10300,10350,10150,57100,10300
2001-09-10,10300,10300,9850,115800,10000
2001-09-11,10000,10200,9950,170300,9970
2001-09-12,8600,11000,8480,430500,8700
2001-09-13,9430,9500,8650,213900,8970
2001-09-14,8970,9950,8710,443900,8780
2001-09-17,8700,9100,7530,701100,8000
2001-09-18,8300,8450,8000,263200,8300
2001-09-19,7870,8490,7800,163100,8290
2001-09-20,8010,8550,8010,475300,8480
2001-09-21,8500,8690,8210,307400,8500
2001-09-24,null,null,null,null,null
2001-09-25,8820,8820,8350,93900,8450
2001-09-26,8270,8500,8270,59100,8500
2001-09-27,8320,8550,8320,42700,8520
2001-09-28,null,null,null,null,null
2001-10-01,null,null,null,null,null
2001-10-02,null,null,null,null,null
2001-10-03,null,null,null,null,null
2001-10-04,9650,9650,8810,142000,9050
2001-10-05,9230,9230,8850,73100,9100
2001-10-08,9000,9700,8990,190400,8990
2001-10-09,9010,9100,8810,124900,8970
2001-10-10,8820,9050,8810,124500,8810
2001-10-11,8860,9300,8860,288100,9160
2001-10-12,9200,9300,9100,153400,9200
2001-10-15,9110,9200,9050,27700,9100
2001-10-16,9060,9300,9050,132900,9110
2001-10-17,9110,9320,9060,83700,9300
2001-10-18,9240,9400,9150,31900,9290
2001-10-19,9290,9400,9150,41700,9400
2001-10-22,9300,9500,9280,20700,9500
2001-10-23,9670,9670,9260,92700,9400
2001-10-24,9400,9490,9210,62900,9470
2001-10-25,9470,9500,9320,33800,9350
2001-10-26,9230,9450,9170,110800,9350
2001-10-29,9200,9350,9200,53400,9210
2001-10-30,9150,9290,8920,67200,9090
2001-10-31,9100,9150,8950,42000,9000
2001-11-01,8880,9210,8880,56300,9200
2001-11-02,9290,9440,9200,134600,9400
2001-11-05,9510,9800,9410,158900,9650
2001-11-06,9700,9840,9700,177400,9800
2001-11-07,9780,10300,9740,184000,10200
2001-11-08,10100,10300,9900,116700,10000
2001-11-09,null,null,null,null,null
2001-11-12,9800,10100,9800,70900,9900
2001-11-13,9800,10500,9800,174300,10250
2001-11-14,10350,11300,10300,261200,11300
2001-11-15,11300,12200,11000,393300,12050
2001-11-16,12500,12500,11500,172800,11700
2001-11-19,11400,12000,11400,361400,11700
2001-11-20,12100,12100,11500,366700,11600
2001-11-21,11600,11900,11200,203700,11200
2001-11-22,11200,11800,11050,148600,11800
2001-11-23,11900,13550,11700,355400,12250
2001-11-26,12450,13200,12350,404200,12800
2001-11-27,12700,12950,12000,283100,12400
2001-11-28,12100,13550,11850,488600,11850
2001-11-29,11800,12550,11650,231000,12500
2001-11-30,13000,14350,12600,736900,14350
2001-12-03,14800,15050,14350,531900,14750
2001-12-04,15000,15000,13900,245800,13900
2001-12-05,14300,15950,14000,892200,15950
2001-12-06,16100,16800,15350,676300,15700
2001-12-07,15500,16200,15200,503400,16000
2001-12-10,15850,16200,15300,281600,15400
2001-12-11,14550,15300,14550,185600,15000
2001-12-12,15000,16500,14500,250600,16500
2001-12-13,15900,16750,15600,404700,16400
2001-12-14,16200,17250,15750,221500,16350
2001-12-17,15900,16250,15400,130100,16000
2001-12-18,16000,16300,15350,220900,15350
2001-12-19,14800,15600,14500,225600,14600
2001-12-20,14600,15700,14400,236700,15400
2001-12-21,14850,15200,14750,125500,14850
2001-12-24,14500,15200,14200,156800,15200
2001-12-25,null,null,null,null,null
2001-12-26,15400,15400,14750,106100,14750
2001-12-27,15100,15900,14950,206000,15600
2001-12-28,15900,17900,15900,245800,17600
2001-12-31,null,null,null,null,null
2002-01-01,null,null,null,null,null
2002-01-02,18000,18300,17100,215600,17500
2002-01-03,null,null,null,null,null
2002-01-04,18150,18600,17400,405300,18150
2002-01-07,17800,18100,17050,241800,17050
2002-01-08,16700,16800,15400,340200,15550
2002-01-09,15500,16550,15350,592100,16200
2002-01-10,16200,16600,15500,220000,15500
2002-01-11,15900,15950,15200,116600,15400
2002-01-14,14800,15550,14800,79100,15300
2002-01-15,15000,15100,14500,242600,14500
2002-01-16,14800,15200,14500,197700,14900
2002-01-17,14500,15200,14450,126700,15050
2002-01-18,15200,15500,14750,155900,15300
2002-01-21,15300,15600,15150,94300,15500
2002-01-22,15300,15800,15100,243900,15800
2002-01-23,15400,16800,15150,206800,16800
2002-01-24,16950,16950,16400,177100,16600
2002-01-25,16700,17400,16550,178500,17000
2002-01-28,17200,18200,16550,274800,17650
2002-01-29,18000,19250,17200,593700,18450
2002-01-30,18300,20050,18100,796300,19000
2002-01-31,null,null,null,null,null
2002-02-01,18500,19150,17450,207000,17450
2002-02-04,17150,18300,17100,276100,17900
2002-02-05,17350,18100,17350,158100,17900
2002-02-06,18000,19000,18000,333700,18700
2002-02-07,18700,19100,18400,100500,18400
2002-02-08,18500,18750,18000,215900,18600
2002-02-11,null,null,null,null,null
2002-02-12,null,null,null,null,null
2002-02-13,null,null,null,null,null
2002-02-14,19800,21350,19300,816500,21350
2002-02-15,21500,21850,20700,521600,21400
2002-02-18,20900,21600,20750,189700,21100
2002-02-19,21200,21700,19900,218300,19900
2002-02-20,19300,20500,19300,145600,20100
2002-02-21,20000,20400,19350,154100,20100
2002-02-22,19500,20000,19500,126200,19750
2002-02-25,19750,20400,19600,144600,20000
2002-02-26,20150,22100,20150,502800,20600
2002-02-27,20850,22600,20650,441300,22500
2002-02-28,22800,22800,21500,247200,21900
2002-03-01,null,null,null,null,null
2002-03-04,22100,22450,21550,381000,22300
2002-03-05,22450,22450,21000,231200,21050
2002-03-06,20650,21400,20550,246800,21000
2002-03-07,21200,21600,20500,260100,20550
2002-03-08,20250,20800,19450,191200,20500
2002-03-11,20400,20400,19600,167600,19800
2002-03-12,20100,20750,19850,364100,20750
2002-03-13,20950,22100,20900,410400,21500
2002-03-14,21200,21800,20500,427100,21800
2002-03-15,21600,22350,21250,411800,21950
2002-03-18,22200,22400,21250,284600,21250
2002-03-19,21250,21900,20600,515400,21900
2002-03-20,22000,22600,21700,494200,22500
2002-03-21,22600,23800,22200,616600,22700
2002-03-22,22900,24800,22700,900700,23500
2002-03-25,24000,24100,22800,452100,22850
2002-03-26,22800,22800,21000,569400,21000
2002-03-27,21500,23500,21500,446700,23500
2002-03-28,23400,25250,22550,456400,24000
2002-03-29,24600,24600,23000,187600,23150
2002-04-01,23500,23850,21900,244300,21900
2002-04-02,21900,25050,21750,535300,24300
2002-04-03,24800,27900,24500,773600,27900
2002-04-04,28500,31000,27500,1033500,28100
2002-04-05,null,null,null,null,null
2002-04-08,27500,27700,24300,665700,24650
2002-04-09,25450,26000,24200,390100,24600
2002-04-10,24500,24500,22900,315700,23500
2002-04-11,23500,24300,22650,657800,23500
2002-04-12,22600,23300,22600,322900,23200
2002-04-15,23500,24500,23000,346300,24500
2002-04-16,24500,25100,24100,308200,24800
2002-04-17,25300,26500,25000,630900,26350
2002-04-18,25800,26650,25700,296600,26000
2002-04-19,26000,27500,25350,490700,26500
2002-04-22,26500,26950,24000,377400,24550
2002-04-23,24600,24700,23300,191600,24200
2002-04-24,24200,24700,21600,338400,22200
2002-04-25,22000,22000,20200,291600,21000
2002-04-26,21500,21900,20800,161500,21450
2002-04-29,20300,21500,19900,151200,20100
2002-04-30,19600,20000,17700,866300,18400
2002-05-01,null,null,null,null,null
2002-05-02,19350,19350,18750,406000,19000
2002-05-03,19000,19050,18050,544600,19000
2002-05-06,18650,19500,18600,276100,18950
2002-05-07,18700,20500,18650,412900,20500
2002-05-08,20450,21200,20200,404300,20650
2002-05-09,21600,21700,20250,357400,20250
2002-05-10,20300,20650,19500,163200,19700
2002-05-13,19100,19700,18850,234800,18900
2002-05-14,19300,20200,19200,359800,19900
2002-05-15,20100,21300,20100,409400,20800
2002-05-16,21100,22550,21000,801600,22050
2002-05-17,22500,23850,22300,687500,22600
2002-05-20,22800,23350,22300,305600,23100
2002-05-21,22500,22550,20650,485000,20650
2002-05-22,20050,21500,20050,480200,20900
2002-05-23,21000,22200,21000,406800,21700
2002-05-24,22350,22550,21300,271600,22200
2002-05-27,21800,22200,21300,143800,21400
2002-05-28,21500,22100,21350,101600,21700
2002-05-29,21350,22000,20900,165500,22000
2002-05-30,22000,23150,22000,471000,22800
2002-05-31,23000,23200,21100,245800,21850
2002-06-03,22000,22150,20200,285000,21800
2002-06-04,21400,22500,20600,206700,22500
2002-06-05,22900,24100,22700,440400,23650
2002-06-06,null,null,null,null,null
2002-06-07,23000,24100,22800,850400,23650
2002-06-10,24150,25250,24150,588500,25000
2002-06-11,25000,26300,24300,483700,25450
2002-06-12,25000,25800,25000,274700,25400
2002-06-13,null,null,null,null,null
2002-06-14,25400,25750,23800,367400,24200
2002-06-17,24700,25000,23600,229800,24300
2002-06-18,24900,25000,23650,226200,23650
2002-06-19,23700,24050,22500,223300,22900
2002-06-20,22250,23450,22200,238500,23150
2002-06-21,22600,24700,22550,311200,24450
2002-06-24,24750,25150,24400,618800,25100
2002-06-25,25350,26300,24600,569700,24750
2002-06-26,24500,24500,21050,384000,21400
2002-06-27,22900,23500,22100,346700,23500
2002-06-28,24700,24800,24200,307500,24650
2002-07-01,null,null,null,null,null
2002-07-02,23400,24400,23350,312000,24100
2002-07-03,23700,24000,22900,237200,23750
2002-07-04,24000,24600,23650,279200,24600
2002-07-05,24250,26300,24250,678100,26000
2002-07-08,26300,26750,25350,474900,25350
2002-07-09,25950,26200,25000,649000,26100
2002-07-10,25800,26300,25100,411600,25450
2002-07-11,25000,26100,24850,306600,25550
2002-07-12,25800,27300,25800,716400,27050
2002-07-15,27050,28150,26550,484700,27600
2002-07-16,27100,27700,25600,358300,26000
2002-07-17,null,null,null,null,null
2002-07-18,26000,26900,25800,295800,26150
2002-07-19,25750,26400,24550,350200,26150
2002-07-22,25150,25950,25150,255600,25700
2002-07-23,25700,26600,25300,405700,26500
2002-07-24,25900,26400,25050,243600,26400
2002-07-25,27000,27200,26000,380400,26500
2002-07-26,26000,27000,24200,195400,24300
2002-07-29,24500,24800,23200,194000,23400
2002-07-30,25000,25000,24000,294700,25000
2002-07-31,24550,25650,24400,233300,25300
2002-08-01,25000,25300,24000,111300,24600
2002-08-02,23850,24500,23700,110300,24500
2002-08-05,24000,24100,23000,79200,23000
2002-08-06,22500,22950,19600,759200,21000
2002-08-07,21600,22000,21300,387700,21700
2002-08-08,22200,22200,21000,244600,21700
2002-08-09,22000,22200,21400,265100,21400
2002-08-12,21200,21850,21200,135400,21700
2002-08-13,21700,22600,21700,197300,22300
2002-08-14,22000,23450,22000,245800,22800
2002-08-15,null,null,null,null,null
2002-08-16,23500,23900,23250,145700,23500
2002-08-19,23900,24850,23700,209700,24850
2002-08-20,25550,25550,24850,222900,24850
2002-08-21,24850,25700,24850,165500,25400
2002-08-22,25500,26000,25400,163800,25700
2002-08-23,null,null,null,null,null
2002-08-26,24200,25200,24200,163500,24300
2002-08-27,24500,24700,24050,152700,24200
2002-08-28,24400,24550,23850,163400,23950
2002-08-29,23550,23900,23300,164200,23700
2002-08-30,24000,25500,23800,263800,25500
2002-09-02,24900,25800,24900,322600,25800
2002-09-03,25700,25850,25000,161000,25450
2002-09-04,24550,25100,24400,139900,24650
2002-09-05,24700,25100,23950,141300,24100
2002-09-06,23600,24100,22650,225200,22850
