Date,Open,High,Low,Volume,Close
2009-05-20,67100,68200,66500,1527774,67300
2009-05-21,67600,68000,65500,1466323,66700
2009-05-22,65800,66100,64100,1410449,64300
2009-05-25,64200,66200,61400,1776551,65800
2009-05-26,66300,66400,63800,1051504,64500
2009-05-27,65100,65200,63100,1344104,64100
2009-05-28,63800,68300,63200,2740132,67800
2009-05-29,68800,70000,68500,2441961,69300
2009-06-01,70000,72400,69500,3637664,71900
2009-06-02,73500,74500,71300,2679832,71400
2009-06-03,72800,73000,70900,1253369,71600
2009-06-04,72300,75600,71500,3644584,72900
2009-06-05,74000,74100,71100,1666548,72100
2009-06-08,71600,72600,68500,1783755,68900
2009-06-09,69900,70500,67700,992077,68000
2009-06-10,68500,72300,67700,1540495,72300
2009-06-11,72200,73700,71400,1747459,71700
2009-06-12,72000,73000,71700,1060861,72300
2009-06-15,72700,73200,70700,984985,71900
2009-06-16,70700,71200,70000,1302604,70200
2009-06-17,70800,71400,69500,902506,70500
2009-06-18,71100,71200,69400,736718,70300
2009-06-19,70500,72700,70200,1226206,72500
2009-06-22,72400,75000,71600,1633774,73800
2009-06-23,72700,75000,71900,1451066,73500
2009-06-24,73700,74700,73000,1016583,73300
2009-06-25,73900,75000,72700,1261697,75000
2009-06-26,74800,76200,73700,1072777,74400
2009-06-29,75100,76200,74100,720041,74100
2009-06-30,74800,76000,74000,992210,74100
2009-07-01,73700,74200,72300,1303743,73200
2009-07-02,73900,74400,71800,1299826,72500
2009-07-03,71600,72900,71300,797789,72800
2009-07-06,73200,73600,71800,844910,73600
2009-07-07,73900,77000,73800,1780966,76100
2009-07-08,75800,78700,75200,1935166,78200
2009-07-09,77800,78700,76400,2043056,77200
2009-07-10,77500,77700,76200,854440,77300
2009-07-13,77800,78000,74000,1395959,74800
2009-07-14,76000,76200,72700,1530681,74400
2009-07-15,75100,76000,74600,1323646,75500
2009-07-16,76700,78200,76300,1721836,77100
2009-07-17,78300,78800,77100,734355,77900
2009-07-20,78400,81000,77900,1536126,80800
2009-07-21,81400,84200,81000,2097540,83700
2009-07-22,83700,86000,82800,1536813,84200
2009-07-23,84000,84600,81400,1807606,81700
2009-07-24,82600,82900,81500,899085,82400
2009-07-27,83900,86500,82400,1816645,86500
2009-07-28,87200,87200,85200,901990,85500
2009-07-29,86100,87500,85500,867309,87100
2009-07-30,87400,88400,86000,625364,88000
2009-07-31,88000,89500,87300,1209280,88100
2009-08-03,89500,92100,88000,1541134,90300
2009-08-04,92100,95000,91000,1780926,93400
2009-08-05,93500,94600,91900,1007934,92400
2009-08-06,91500,93000,90000,1203078,92400
2009-08-07,91300,93000,90200,1213418,90800
2009-08-10,91700,92700,90300,1039421,91000
2009-08-11,90500,91800,88700,1507755,91800
2009-08-12,91300,91300,89400,881405,90400
2009-08-13,91300,94900,90600,2270645,92900
2009-08-14,93500,94500,91700,1509195,92900
2009-08-17,92400,92500,89400,956126,89600
2009-08-18,88800,92200,88800,1373704,91700
2009-08-19,92300,98300,92000,2532341,95600
2009-08-20,97700,100000,95200,1908170,99900
2009-08-21,101500,104500,100500,1974139,103000
2009-08-24,107000,110000,106500,1746311,107500
2009-08-25,105000,107500,102500,2092372,106500
2009-08-26,106500,108000,102500,1479969,103500
2009-08-27,101500,105000,100500,1424049,101500
2009-08-28,103000,106000,102000,14182910,104000
2009-08-31,102500,106500,101500,1405124,106000
2009-09-01,106000,115000,105000,2622912,114000
2009-09-02,112500,118000,110500,3069447,115000
2009-09-03,114000,114000,108000,2362879,108000
2009-09-04,108000,110000,104000,3136017,107500
2009-09-07,109000,112500,106000,2043502,112500
2009-09-08,112500,115000,110000,1587981,112500
2009-09-09,113000,113000,105000,2225167,106000
2009-09-10,105500,108000,103500,3065925,106000
2009-09-11,105500,106000,101000,2639161,103000
2009-09-14,102500,105500,99800,2046155,105000
2009-09-15,105500,109500,103500,1688023,108500
2009-09-16,109500,113000,108500,2291734,112500
2009-09-17,115000,115500,108000,2096468,110000
2009-09-18,110000,113000,107000,2340494,108000
2009-09-21,109000,110000,106000,1321524,106500
2009-09-22,107000,112000,107000,2155875,112000
2009-09-23,111500,117000,110000,2336597,114500
2009-09-24,113000,115000,109000,1722574,110500
2009-09-25,110000,115500,107000,2018400,115500
2009-09-28,116000,116500,109500,1966564,110500
2009-09-29,111500,113500,108500,1580063,110000
2009-09-30,110000,114000,109000,1585217,111500
2009-10-01,110500,112000,102000,3497534,102500
2009-10-05,102500,105500,101000,3689244,103000
2009-10-06,105000,105500,101500,1844334,102000
2009-10-07,103500,104500,96600,2684619,96600
2009-10-08,97700,101000,95800,2328788,99600
2009-10-09,100500,105500,99100,1940892,105000
2009-10-12,106000,107000,103000,989896,105000
2009-10-13,105500,107000,104000,1222283,106500
2009-10-14,107500,108000,105500,763076,106500
2009-10-15,107500,109000,103500,1375488,105000
2009-10-16,103500,104500,99200,2846584,99900
2009-10-19,99900,102000,99300,961546,101000
2009-10-20,102500,103000,98900,1782198,99300
2009-10-21,100500,104500,100500,2439665,103500
2009-10-22,102500,106500,102000,1870217,103000
2009-10-23,105500,109500,105000,2442965,109500
2009-10-26,109000,114500,109000,2111186,114000
2009-10-27,113500,117000,112500,2027083,117000
2009-10-28,117500,117500,112500,1457048,115000
2009-10-29,112000,115000,109500,1692398,115000
2009-10-30,116500,117000,109000,2253557,109500
2009-11-02,105500,108000,100500,2651447,102000
2009-11-03,103500,105500,103000,1391509,105000
2009-11-04,104000,106500,101500,1431434,106500
2009-11-05,105500,106500,102000,985082,102000
2009-11-06,104500,105000,101000,1349963,104500
2009-11-09,104500,105500,102000,848253,102500
2009-11-10,105500,107500,104500,1471146,105000
2009-11-11,105500,106000,103000,825142,105500
2009-11-12,105500,106500,102000,1116096,102000
2009-11-13,102500,103500,100000,1285105,101000
2009-11-16,102000,102500,99900,956655,102000
2009-11-17,102000,103000,99300,1532851,100000
2009-11-18,101000,103000,99600,1644636,100000
2009-11-19,100500,102000,100000,1395870,101500
2009-11-20,100500,102000,100000,998846,102000
2009-11-23,102000,102500,99600,1159781,100000
2009-11-24,101000,101500,99700,783562,99800
2009-11-25,101000,101000,99700,679732,100000
2009-11-26,100000,102000,98100,1513774,98400
2009-11-27,97000,97300,93400,1588027,94600
2009-11-30,96600,99400,96300,1226328,99000
2009-12-01,100000,102500,99000,1622683,102500
2009-12-02,105000,105000,101500,1329095,103000
2009-12-03,102500,104000,101500,913193,104000
2009-12-04,103000,104500,102000,875681,104000
2009-12-07,104500,106500,104000,1172493,105000
2009-12-08,105500,106500,104500,850809,105000
2009-12-09,104000,108500,103500,1444469,108500
2009-12-10,109500,111000,106500,2295370,110000
2009-12-11,111000,112000,109000,982358,109500
2009-12-14,109000,109500,106500,877014,109000
2009-12-15,110000,112500,109500,1243216,110500
2009-12-16,110500,111000,108000,703480,111000
2009-12-17,110000,113000,109000,778806,111500
2009-12-18,111000,112500,109500,834504,111500
2009-12-21,111500,112500,109500,793285,112500
2009-12-22,114000,115000,112000,827142,114500
2009-12-23,115000,116500,114000,859170,116500
2009-12-24,116500,121500,116500,1619036,121000
2009-12-28,120000,120500,117500,881235,120000
2009-12-29,119500,121500,118500,651012,120500
2009-12-30,121500,122000,119000,799803,121000
2010-01-04,121000,121000,118000,1602697,119000
2010-01-05,118000,119000,110000,3045198,110000
2010-01-06,111000,112500,108000,1681152,111000
2010-01-07,111000,111500,105000,1736811,106000
2010-01-08,106000,107000,102500,2175189,106000
2010-01-11,107500,107500,101500,1888365,101500
2010-01-12,102000,104000,101500,1507775,103000
2010-01-13,102000,103500,101500,1230403,102000
2010-01-14,103000,104500,102500,1186078,103500
2010-01-15,104500,109000,103500,1853348,108000
2010-01-18,107000,109000,106500,1134810,108000
2010-01-19,109500,109500,103500,1098501,104500
2010-01-20,105000,105500,102000,1007993,103500
2010-01-21,103000,109000,102500,1689570,109000
2010-01-22,108000,110500,107000,1810616,109500
2010-01-25,108500,111500,108000,1171098,111000
2010-01-26,111000,111500,104000,1134768,108500
2010-01-27,108500,111500,105000,1555762,109000
2010-01-28,112000,114500,111000,2002861,113500
2010-01-29,113000,116500,112000,2591266,113000
2010-02-01,115000,117000,114500,1622247,116000
2010-02-02,116000,116000,111000,1321541,112000
2010-02-03,114000,114500,110000,1015191,112000
2010-02-04,113000,117500,112500,1373085,116000
2010-02-05,112000,115500,112000,1449763,115500
2010-02-08,116000,117500,114000,902206,116000
2010-02-09,115000,117500,114000,1226674,116500
2010-02-10,117000,117500,114000,902071,114000
2010-02-11,115000,117500,114500,754240,116000
2010-02-12,117000,117500,114500,627617,116000
2010-02-16,116000,119000,115000,887118,117000
2010-02-17,118000,118500,116500,721972,117500
2010-02-18,117000,117500,114500,693582,115500
2010-02-19,115500,118000,114500,661772,114500
2010-02-22,116000,118000,115500,682687,117000
2010-02-23,117500,118000,116000,625994,117000
2010-02-24,114000,115000,112000,1636278,114000
2010-02-25,114000,115500,113000,563102,114000
2010-02-26,115000,116000,113500,488692,115000
2010-03-02,115000,118000,112500,1208556,113500
2010-03-03,114000,115500,113000,736837,114500
2010-03-04,115500,116000,113500,653650,114500
2010-03-05,114500,115500,113000,555955,114500
2010-03-08,115500,116500,114500,819630,115000
2010-03-09,115000,115500,113500,1166302,114000
2010-03-10,114500,115000,113500,669124,114500
2010-03-11,114000,115000,111000,1385864,112000
2010-03-12,112000,112500,108000,2218107,108000
2010-03-15,107500,109500,107000,969873,107500
2010-03-16,108500,110000,107000,1132037,109500
2010-03-17,110000,112000,110000,870013,112000
2010-03-18,111000,112500,111000,525390,111500
2010-03-19,112000,115000,112000,1250559,115000
2010-03-22,115000,116000,113500,770917,115500
2010-03-23,116500,117500,115500,935796,117500
2010-03-24,117500,118500,116000,591236,116500
2010-03-25,116000,117000,114500,740638,117000
2010-03-26,116000,116500,114500,586592,116000
2010-03-29,115000,117500,115000,591818,117000
2010-03-30,117500,118000,115000,592413,116000
2010-03-31,115500,116000,114000,819708,115500
2010-04-01,114500,122000,114500,1827410,121000
2010-04-02,123000,128000,122500,2753943,128000
2010-04-05,128000,132500,127000,1375507,130500
2010-04-06,130500,131000,128000,724327,129000
2010-04-07,128000,128500,126000,978700,128000
2010-04-08,126500,128000,125500,929544,127500
2010-04-09,128500,129000,123500,772949,126500
2010-04-12,126000,126000,117000,2736475,118000
2010-04-13,119000,120500,117500,1125814,120000
2010-04-14,121000,122500,119000,1111476,119500
2010-04-15,119500,120000,116000,1129050,119000
2010-04-16,118500,122000,118000,768657,119000
2010-04-19,117500,120500,117000,706983,119000
2010-04-20,120500,123000,120000,1026013,123000
2010-04-21,124000,125500,122500,1039448,125000
2010-04-22,125000,128000,124000,1341721,125500
2010-04-23,130500,130500,127500,1819517,130000
2010-04-26,130500,132500,129500,878187,131500
2010-04-27,130500,132000,128500,799576,130000
2010-04-28,126500,131500,126000,1015210,131500
2010-04-29,131000,136500,130500,1320391,135500
2010-04-30,135500,137000,134500,902473,137000
2010-05-03,136500,138000,133500,560705,134500
2010-05-04,137000,140000,135500,824532,138000
2010-05-06,138000,138000,133000,1098898,136500
2010-05-07,132000,133000,129000,1783094,131000
2010-05-10,131000,134500,130500,814541,130500
2010-05-11,132500,133500,130000,1092972,130500
2010-05-12,131500,136500,131000,1224376,134000
2010-05-13,136500,142500,136500,1267741,141500
2010-05-14,141000,146500,139500,1336417,144500
2010-05-17,142500,144500,140000,1451716,140500
2010-05-18,140500,142500,131500,1507847,135500
2010-05-19,133000,141000,131000,1356779,140000
2010-05-20,140500,144500,136000,1577552,139500
2010-05-24,139500,140500,135000,1071042,138500
2010-05-25,135500,138000,129000,1688824,135500
2010-05-26,133500,137000,132000,1842283,136000
2010-05-27,134000,138500,131500,1818335,137000
2010-05-28,139000,141500,135000,1291092,137500
2010-05-31,137000,140500,137000,687360,140000
2010-06-01,138500,139500,132500,1501900,132500
2010-06-03,132500,135000,129000,1797633,132000
2010-06-04,131000,135000,130500,901201,134000
2010-06-07,130500,135500,130500,782692,135000
2010-06-08,135000,139000,134000,1151178,139000
2010-06-09,139500,140000,135000,803414,136500
2010-06-10,136500,138000,134500,850694,135500
2010-06-11,138000,138000,135500,676641,137500
2010-06-14,138500,142000,138000,1337031,142000
2010-06-15,143000,147000,141500,1167567,146000
2010-06-16,147000,147500,145000,855408,146000
2010-06-17,145500,148000,145000,807440,145000
2010-06-18,145500,146500,143000,631191,144500
2010-06-21,147000,149000,143500,885359,145500
2010-06-22,143500,147000,142500,753667,146000
2010-06-23,144000,145000,140000,1383823,141500
2010-06-24,140000,142500,138500,831848,141000
2010-06-25,139000,143500,138000,635111,143500
2010-06-28,143500,146000,141500,458728,145000
2010-06-29,146000,146000,141500,472839,142000
2010-06-30,139500,145000,139000,657020,144500
2010-07-01,140000,142000,136000,2302020,137000
2010-07-02,135000,136000,130500,2325300,132500
2010-07-05,132000,134500,130000,705763,131000
2010-07-06,130500,137000,128500,1392665,137000
2010-07-07,136500,137000,133000,674880,136000
2010-07-08,137000,139000,133500,984291,134500
2010-07-09,136000,139000,135000,1307432,139000
2010-07-12,139000,141500,138000,733002,141000
2010-07-13,140000,141000,137000,1154139,138000
2010-07-14,140000,141000,136500,1337756,137000
2010-07-15,137500,139500,137000,983220,139500
2010-07-16,137500,138000,132500,1933751,133500
2010-07-19,132000,135000,131500,786109,134000
2010-07-20,135000,138000,134000,844285,138000
2010-07-21,138000,139000,135500,828050,137000
2010-07-22,137000,139000,132000,1265964,133500
2010-07-23,135500,138000,133500,946244,137000
2010-07-26,136500,140500,136500,770313,140000
2010-07-27,141000,145000,140000,1191394,143500
2010-07-28,144000,145000,142000,829133,145000
2010-07-29,144500,147000,141500,1079827,144000
2010-07-30,144500,149000,144000,1149508,149000
2010-08-02,150500,153000,150000,1198520,152000
2010-08-03,152500,152500,148500,1074364,150500
2010-08-04,151500,152000,146000,829424,148500
2010-08-05,148500,148500,145000,830857,146500
2010-08-06,144500,145000,140000,1139426,143000
2010-08-09,142000,145500,141500,843794,144000
2010-08-10,143500,144000,137000,1965275,137000
2010-08-11,136500,138000,134000,1147570,138000
2010-08-12,135000,140500,134500,970048,137000
2010-08-13,136500,139000,135000,921383,137500
2010-08-16,137000,137500,134000,672173,137000
2010-08-17,136000,137000,133000,1009177,135000
2010-08-18,135500,136000,131000,1698669,132000
2010-08-19,132000,138500,131000,1345112,138000
2010-08-20,136500,139500,136500,716939,139500
2010-08-23,138500,140000,132500,1286901,133500
2010-08-24,134000,137500,133000,901515,135500
2010-08-25,134000,136500,132500,667205,134500
2010-08-26,133500,138000,133500,618138,136000
2010-08-27,136000,138000,135500,688376,138000
2010-08-30,141500,141500,140000,705409,141000
2010-08-31,140000,142500,139500,866188,141500
2010-09-01,140500,144500,140000,914187,144000
2010-09-02,146000,147000,141000,956611,143000
2010-09-03,142500,147000,141500,1145221,147000
2010-09-06,147000,150000,147000,1070472,149500
2010-09-07,149000,150000,147000,551643,148500
2010-09-08,148500,153000,147500,1147392,152000
2010-09-09,152000,153500,149000,785156,151000
2010-09-10,151500,152500,146500,820435,148000
2010-09-13,149500,156500,149000,1058702,155000
2010-09-14,155500,159500,154500,1260719,157000
2010-09-15,157000,160000,154500,779491,158000
2010-09-16,156000,157000,152000,1060881,152000
2010-09-17,153000,153500,149000,1182440,152000
2010-09-20,153500,156000,152000,624001,155500
2010-09-24,155500,162500,155500,1321207,161500
2010-09-27,158500,161500,156000,1422550,161500
2010-09-28,159500,160000,155000,1087657,156500
2010-09-29,155500,158000,151500,1646635,152000
2010-09-30,152500,155000,152000,970801,153000
2010-10-01,153500,157000,152500,943723,157000
2010-10-04,157500,162500,155000,1203650,159000
2010-10-05,159000,161000,158000,815857,160500
2010-10-06,162000,163500,158500,1148987,160000
2010-10-07,162000,162000,156000,924046,158000
2010-10-08,160000,160000,158000,573177,160000
2010-10-11,162000,163000,160500,709890,162500
2010-10-12,162500,163000,157500,728981,158500
2010-10-13,159500,162000,159000,645698,162000
2010-10-14,162000,167500,162000,972956,167500
2010-10-15,167500,167500,162000,628872,163500
2010-10-18,163500,164000,154000,1719896,154000
2010-10-19,155000,158000,154500,712103,155000
2010-10-20,154000,160000,152500,856965,160000
2010-10-21,161500,162500,158000,728675,162500
2010-10-22,165000,168000,163500,1048510,168000
2010-10-25,169000,173000,167500,1198877,172000
2010-10-26,172500,173500,170000,645848,171500
2010-10-27,171500,172500,169000,451574,171000
2010-10-28,171500,172000,168000,575792,169000
2010-10-29,171500,172500,169000,813573,170000
2010-11-01,172500,181500,171500,1311925,180500
2010-11-02,180000,187000,178500,913534,183500
2010-11-03,186000,188500,180000,673024,183000
2010-11-04,183000,185500,177000,885771,185500
2010-11-05,185000,188000,178000,904944,181000
2010-11-08,178000,181500,175500,701428,180500
2010-11-09,181000,182000,178000,563416,178500
2010-11-10,178000,186000,177000,746959,186000
2010-11-11,187500,188500,177500,1387598,177500
2010-11-12,182000,185500,176000,1221819,177000
2010-11-15,178500,179500,175500,559215,176500
2010-11-16,177000,184500,175000,1014037,181000
2010-11-17,177500,187500,177500,914794,186000
2010-11-18,186000,188000,183500,863206,188000
2010-11-19,186500,189500,184000,731753,188000
2010-11-22,188000,189500,179000,933450,180500
2010-11-23,180000,182000,172500,1510676,175000
2010-11-24,171500,181500,171000,1142995,180000
2010-11-25,179000,179500,174000,834825,177500
2010-11-26,176000,177500,173500,616567,175000
2010-11-29,173500,177500,171000,707611,176000
2010-11-30,175500,177500,172000,762734,172500
2010-12-01,173000,180000,172000,668368,179000
2010-12-02,179500,182500,177000,830996,177500
2010-12-03,178500,185500,176000,1239723,184000
2010-12-06,180500,183000,179000,509532,181000
2010-12-07,181000,182500,175500,916923,178000
2010-12-08,179000,182500,178000,678276,180000
2010-12-09,180000,184500,178000,1246384,184500
2010-12-10,185000,186000,176000,1330861,177000
2010-12-13,178500,180500,177000,620897,179500
2010-12-14,180000,184000,178500,656249,182000
2010-12-15,181500,182500,179500,559803,182500
2010-12-16,179500,181000,177000,769549,178000
2010-12-17,178000,181000,176000,737533,178000
2010-12-20,176500,181000,175000,724545,180500
2010-12-21,180000,181000,176500,947631,177500
2010-12-22,177500,181500,175500,831855,181500
2010-12-23,181500,184500,180000,664710,182500
2010-12-24,181500,184000,176500,907964,178500
2010-12-27,178000,178500,172500,1050615,172500
2010-12-28,173000,176000,172500,812455,173500
2010-12-29,173500,176500,173000,632056,176500
2010-12-30,175000,177500,171500,965795,173500
2011-01-03,174000,177000,173500,554514,177000
2011-01-04,177000,179000,175000,858928,178000
2011-01-05,177500,190000,177000,2105469,189000
2011-01-06,193000,194500,189000,1571326,194000
2011-01-07,193000,198500,192000,1041316,198000
2011-01-10,196000,201500,195000,837134,198000
2011-01-11,197000,197000,192000,725796,196000
2011-01-12,196000,197000,192500,691022,193500
2011-01-13,193500,195500,190500,1108714,192000
2011-01-14,193000,203000,191500,1348684,200500
2011-01-17,199000,200500,196500,581779,198000
2011-01-18,196500,199500,193000,1084874,193500
2011-01-19,193000,194500,187000,1706027,193000
2011-01-20,192500,195500,191500,840559,194000
2011-01-21,192000,193500,185500,1071539,185500
2011-01-24,185500,187500,181000,815383,187500
2011-01-25,190000,193000,188000,798114,189500
2011-01-26,192500,197500,191000,921635,197500
2011-01-27,197500,200500,195500,966761,196000
2011-01-28,197000,198500,187000,1949944,188000
2011-01-31,182500,184000,178500,1676126,179000
2011-02-01,179000,185000,179000,922160,181000
2011-02-07,183500,186500,182500,960547,185000
2011-02-08,187500,189000,181000,873738,181000
2011-02-09,177500,180000,173500,1413459,176000
2011-02-10,173500,178500,173500,1016392,175000
2011-02-11,176000,179500,174000,760326,175500
2011-02-14,178000,183500,177000,791039,182500
2011-02-15,183000,183000,177500,625046,180000
2011-02-16,180000,181000,175000,557803,175000
2011-02-17,176000,180000,175500,766515,178000
2011-02-18,177000,181000,176000,786478,179500
2011-02-21,180500,180500,176500,573858,178500
2011-02-22,176500,176500,172500,584547,173500
2011-02-23,171000,171500,167500,1405119,170000
2011-02-24,168500,175000,166500,908414,171000
2011-02-25,175000,176500,170500,938569,175000
2011-02-28,173500,179500,173000,937960,178000
2011-03-02,175500,180500,175500,617819,179000
2011-03-03,180000,184500,180000,807289,184000
2011-03-04,187500,187500,182500,1100621,183500
2011-03-07,182500,185000,181000,454960,182500
2011-03-08,183000,187500,182500,927023,185000
2011-03-09,186000,191000,185000,1181624,188500
2011-03-10,188500,190500,181000,1241028,188500
2011-03-11,184500,185500,181500,757834,182500
2011-03-14,188000,188000,181500,879406,185500
2011-03-15,184500,187000,175000,1327932,181500
2011-03-16,183000,183500,179000,1174354,182000
2011-03-17,178000,181000,175000,840316,178500
2011-03-18,179500,183500,178500,914721,179500
2011-03-21,179000,182000,178500,430945,181000
2011-03-22,182000,189000,181000,1278700,189000
2011-03-23,189000,192500,186000,1362334,190500
2011-03-24,191000,199500,190500,1629787,198500
2011-03-25,202000,202000,196500,878836,199000
2011-03-28,196500,201000,196000,703434,199500
2011-03-29,199500,208000,198500,1246461,207000
2011-03-30,209000,212000,204500,1520742,210000
2011-03-31,209500,209500,202500,1601045,203000
2011-04-01,204000,205000,199500,1258806,203500
2011-04-04,206500,207500,200000,993264,201500
2011-04-05,200000,204000,196000,944878,204000
2011-04-06,203500,212000,203500,1283031,210500
2011-04-07,209000,210000,204500,1038092,205500
2011-04-08,204000,206500,203000,1079718,205000
2011-04-11,205000,207500,204000,665295,206000
2011-04-12,207000,207500,199000,1002969,200000
2011-04-13,201000,212500,200500,1474593,212500
2011-04-14,211000,224000,211000,2149459,222000
2011-04-15,218500,222500,217000,1285414,221500
2011-04-18,221500,230000,220500,1168807,226000
2011-04-19,223500,231000,221500,1270836,225500
2011-04-20,227000,233500,224000,1034356,232500
2011-04-21,232000,244000,229000,1327694,235500
2011-04-22,235500,242500,232000,1155699,233000
2011-04-25,233000,246000,232500,885299,246000
2011-04-26,246000,250500,243500,1183968,245000
2011-04-27,246000,247500,231000,1501804,233500
2011-04-28,235000,253000,235000,1826894,250500
2011-04-29,254000,255000,243500,1700981,246500
2011-05-02,245500,254500,244000,743375,254500
2011-05-03,251500,253000,240000,1655133,242000
2011-05-04,240500,245500,236000,1262931,240000
2011-05-06,238500,243000,236000,1012726,238500
2011-05-09,238500,243000,237500,583286,238500
2011-05-11,240500,250000,238500,920300,247500
2011-05-12,245500,247000,236000,1341846,236000
2011-05-13,237500,238000,223000,1810949,229500
2011-05-16,226000,229500,223500,962546,224000
2011-05-17,224000,228000,221000,912805,226000
2011-05-18,228000,240000,227000,1187117,238500
2011-05-19,241500,245500,231000,1436632,233500
2011-05-20,234500,241500,233000,902513,241000
2011-05-23,232000,234500,228000,1329798,228000
2011-05-24,226500,233000,221500,1399156,230500
2011-05-25,235000,240000,230000,1311013,230500
2011-05-26,235500,244000,234500,1158587,243500
2011-05-27,246500,253000,243500,1322623,248500
2011-05-30,250000,250500,244000,700400,249000
2011-05-31,247500,256000,246000,1206845,252500
2011-06-01,251500,257000,242000,1776317,243500
2011-06-02,237500,246000,237000,1083463,242000
2011-06-03,245000,246000,239000,697519,241500
2011-06-07,240500,243000,233500,1053248,238000
2011-06-08,236500,239000,226500,1362333,231500
2011-06-09,228000,228500,224000,1609670,226500
2011-06-10,225500,230500,222000,1656961,223000
2011-06-13,223000,228500,222000,1045392,226500
2011-06-14,226500,237000,226500,1080351,236000
2011-06-15,238500,238500,231500,849377,234500
2011-06-16,230000,233000,227500,740825,228000
2011-06-17,230000,230000,220500,1023551,225500
2011-06-20,228000,235000,227000,790422,227500
2011-06-21,233000,235000,224000,924642,230000
2011-06-22,234000,234500,230000,529558,231500
2011-06-23,229000,231000,222000,1135640,224000
2011-06-24,223500,232500,223500,1091193,232000
2011-06-27,231500,237000,230500,981340,234000
2011-06-28,236000,237000,230000,626026,230000
2011-06-29,236000,238000,234000,727958,238000
2011-06-30,239000,241000,237000,803187,237000
2011-07-01,240000,242500,238000,656004,240500
2011-07-04,243500,247000,241500,591558,244500
2011-07-05,245000,246500,243000,497417,244000
2011-07-06,243500,246500,243500,414599,246500
2011-07-07,247000,250000,246000,674584,248000
2011-07-08,250500,252000,245000,842692,247500
2011-07-11,247000,247000,238500,990898,239000
2011-07-12,235000,236000,230500,836187,231500
2011-07-13,233000,239000,232000,626590,238000
2011-07-14,237500,238500,234000,768497,238500
2011-07-15,238500,241000,235500,498764,240000
2011-07-18,240000,241000,235000,437001,236500
2011-07-19,235000,239000,232000,765689,233000
2011-07-20,237000,239500,233000,727579,235500
2011-07-21,236500,238000,226500,1114417,233000
2011-07-22,234500,237000,233000,836212,236500
2011-07-25,234500,236500,232500,503448,234000
2011-07-26,235000,238000,233500,535237,238000
2011-07-27,237000,244500,236500,836450,243000
2011-07-28,238500,243500,238000,901099,239000
2011-07-29,241000,241500,234000,734049,235000
2011-08-01,237500,240500,235000,963776,235500
2011-08-02,232000,233000,221000,1848016,224000
2011-08-03,219000,220000,213000,1960624,214000
2011-08-04,215500,217000,206000,1132577,209000
2011-08-05,199000,208000,194000,1833220,204000
2011-08-08,202000,206000,188500,1717151,199500
2011-08-09,195000,199000,180500,3182123,194000
2011-08-10,203000,203500,192500,2038664,192500
2011-08-11,185000,200500,185000,1491217,197000
2011-08-12,200000,200000,185000,1889577,188000
2011-08-16,195500,204000,194000,1548769,203000
2011-08-17,202500,205000,199000,913101,200500
2011-08-18,201500,201500,188000,1605593,191500
2011-08-19,181000,183000,170000,2439839,170500
2011-08-22,171000,175000,161500,1937009,161500
2011-08-23,165500,184000,165000,2398915,178000
2011-08-24,184000,189500,180000,1992328,180500
2011-08-25,187500,193000,186500,1648819,188500
2011-08-26,188500,193000,187000,905145,192500
2011-08-29,197000,198000,192000,1084871,195000
2011-08-30,198500,199000,192500,738899,196500
2011-08-31,197500,204500,196500,1074264,203000
2011-09-01,204000,209500,201000,1349592,202500
2011-09-02,203000,207500,198500,861433,200000
2011-09-05,197500,198000,189500,1147651,189500
2011-09-06,186000,195000,184500,1096031,192000
2011-09-07,197500,199000,195000,782241,199000
2011-09-08,201500,203000,199000,934820,201500
2011-09-09,198500,200500,195000,636541,197500
2011-09-14,197000,197000,189000,982414,191000
2011-09-15,198500,199500,194500,937416,198500
2011-09-16,203000,208500,201500,1191459,208000
2011-09-19,207000,209500,204000,583293,206000
2011-09-20,203000,210000,201500,713157,208500
2011-09-21,208500,214000,206000,851123,211000
2011-09-22,204000,208000,202500,1008984,207000
2011-09-23,199000,201500,197000,1224897,197000
2011-09-26,199000,202000,194000,1034641,196000
2011-09-27,203000,208000,200500,949553,207000
2011-09-28,209500,209500,205000,923849,205000
2011-09-29,201500,211000,201000,690916,211000
2011-09-30,208000,214000,208000,815436,211000
2011-10-04,201000,206000,199500,1064671,205000
2011-10-05,205000,207000,194000,1339628,197000
2011-10-06,201500,203000,194000,1195313,194500
2011-10-07,196500,200000,194500,1161516,200000
2011-10-10,199500,202000,196000,700293,197000
2011-10-11,202000,205500,200000,981520,204500
2011-10-12,205500,209500,203500,952134,207500
2011-10-13,211500,215000,210500,1110863,212000
2011-10-14,212000,215000,209000,486805,212500
2011-10-17,214500,221000,214000,1008437,219500
2011-10-18,215500,218000,215000,566529,217500
2011-10-19,217500,223500,217500,589294,221500
2011-10-20,220000,224500,215500,690625,215500
2011-10-21,217000,219000,215000,689094,216500
2011-10-24,219500,229500,219500,796095,228000
2011-10-25,228500,230000,226000,491430,228000
2011-10-26,223500,226000,221500,678943,223500
2011-10-27,225500,228000,221500,944741,223500
2011-10-28,228500,233000,225000,1266057,225000
2011-10-31,227500,231000,223500,793384,227000
2011-11-01,226000,236000,224000,1091953,231500
2011-11-02,228500,234500,225500,786482,232000
2011-11-03,234000,235000,230000,476503,231000
2011-11-04,237000,240000,234000,749248,238000
2011-11-07,241000,241500,236000,395020,237000
